,lemma1,lemma2,freq
1238,4,gooien,1
1239,4,hebben,9
1240,4,herdenken,1
1241,4,hobby,2
1242,4,jaar,2
1243,4,keer,1
1244,4,kijken,1
1245,4,klasse,1
1246,4,klettren,1
1247,4,klik,1
1248,4,komen,1
1249,4,kopen,1
1250,4,laten,1
1251,4,les,1
1252,4,maken,3
1253,4,marine,1
1254,4,mochten,1
1255,4,plaats,1
1256,4,plek,1
1257,4,roepen,1
1258,4,scooren,1
1259,4,slapen,1
1260,4,speel,3
1261,4,spel,1
1262,4,staan,1
1263,4,stem,1
1264,4,stromen,1
1265,4,tiken,1
1266,4,trampoline,1
1267,4,trouwen,1
1268,4,uur,1
1269,4,vallen,1
1270,4,verschil,1
1271,4,vinden,2
1272,4,vliegen,1
1273,4,winnen,2
1274,4,zijn,1
1275,4,zitten,1
1276,"4,50",halen,1
1277,4-0,komen,1
1278,4-0,staan,1
1279,4-0,verliezen,1
1280,4-0,winnen,3
1281,4-1,staan,1
1282,4-1,verliezen,1
1283,4-1,winnen,6
1284,4-2,maken,1
1285,4-2,scooren,1
1286,4-2,staan,1
1287,4-2,verliezen,1
1288,4-2,winnen,4
1289,4-3,scoren,4
1290,4-3,staan,1
1291,4-3,verliezen,2
1292,4-3,winnen,3
1293,4-4,scooren,1
1294,4-4,scoren,1
1295,4-4,spelen,1
1296,4-4,worden,1
1297,4-5,scoren,1
1298,4.0,aflopen,1
1299,4.4,hebben,1
1300,4.83,betalen,1
1301,4.Het,onderzoek,1
1302,40,hebben,2
1303,40,minuut,1
1304,40,staan,1
1305,40%,doen,1
1306,400,hebben,1
1307,41,aankwamen,1
1308,42,krijgen,1
1309,43,minuut,1
1310,45,hebben,1
1311,450,kosten,2
1312,4589ste,uitvinding,1
1313,45jarig,man,2
1314,47.370542,hebben,1
1315,48,minuut,1
1316,48,verkopen,1
1317,4:1,winnen,1
1318,4:30,rijden,1
1319,4D-bioscoop,bouwen,1
1320,4uur,zeggen,1
1321,4x,doe,1
1322,4x,doen,1
1323,4x,druppelen,1
1324,4x,sporten,1
1325,4x,trainen,1
1326,4x4,kopen,1
1327,4½,hebben,1
1328,5,blijven,1
1329,5,denken,1
1330,5,droom,1
1331,5,gaan,1
1332,5,geest,1
1333,5,geven,1
1334,5,gooien,2
1335,5,halen,2
1336,5,hebben,10
1337,5,hobby,1
1338,5,jaar,2
1339,5,keer,4
1340,5,kijken,1
1341,5,komen,5
1342,5,kopen,1
1343,5,krijgen,2
1344,5,krullen,2
1345,5,leg,1
1346,5,leggen,2
1347,5,luistren,1
1348,5,maken,4
1349,5,meedoen,1
1350,5,minuut,2
1351,5,nacht,1
1352,5,ontdooien,1
1353,5,plaat,1
1354,5,plaats,1
1355,5,plek,1
1356,5,rijden,1
1357,5,schooldag,1
1358,5,schrijven,2
1359,5,scoren,1
1360,5,speel,6
1361,5,spelen,1
1362,5,stap,1
1363,5,tellen,1
1364,5,uitzoeken,1
1365,5,uur,1
1366,5,verschil,1
1367,5,vliegen,1
1368,5,week,1
1369,5,winnen,1
1370,5,zat,1
1371,5,zien,1
1372,5,zijn,4
1373,5,zitten,1
1374,5+2=7,vinden,1
1375,5+8,zeggen,1
1376,"5,-",krijgen,1
1377,"5,4,3",hebben,1
1378,"5,5",staan,1
1379,5-,krijgen,1
1380,5-,staan,1
1381,5-0,huilen,1
1382,5-0,winnen,7
1383,5-1,maken,1
1384,5-1,mochten,1
1385,5-1,scoren,1
1386,5-1,staan,1
1387,5-1,winnen,4
1388,5-1,worden,1
1389,5-2,hebben,1
1390,5-2,winnen,2
1391,5-3,scoorden,1
1392,5-3,scoren,1
1393,5-3,verliezen,5
1394,5-3,winnen,3
1395,5-4,eindigen,1
1396,5-4,maken,1
1397,5-4,scoren,1
1398,5-4,staan,1
1399,5-4,verliezen,2
1400,5-5,staan,1
1401,5-6,hebben,1
1402,5-6,verliezen,1
1403,5-6,winnen,1
1404,5-sterren,camping,1
1405,5.00,hebben,1
1406,5.1,speel,1
1407,5.Ik,gaan,1
1408,5/6,winnen,1
1409,50,doen,1
1410,50,hebben,2
1411,50,keer,3
1412,50,kopen,1
1413,50,minuut,1
1414,50,mogen,2
1415,50,staan,1
1416,50,tellen,2
1417,50,vinden,1
1418,50,zeggen,2
1419,50%,gaan,1
1420,50%,hebben,1
1421,50%,spelen,1
1422,50%,vinden,1
1423,50%,zijn,1
1424,"50,¬",<unk>,1
1425,500,nemen,1
1426,500.000,hebben,1
1427,500.000.000,winnen,1
1428,5000,hebben,1
1429,"50000,0000",winnen,1
1430,5000000000,hebben,1
1431,500X,hebben,1
1432,519,zien,1
1433,52,komen,1
1434,52,minuut,1
1435,52,verschijnen,1
1436,520,verwachten,1
1437,525,halen,1
1438,53,minuut,1
1439,533,halen,1
1440,536,hebben,1
1441,537,hebben,1
1442,54,hebben,1
1443,54,minuut,1
1444,541,hebben,1
1445,543,hebben,1
1446,544,hebben,1
1447,549,hebben,1
1448,55,geven,1
1449,55,overlijden,1
1450,550,halen,2
1451,550,vinden,1
1452,56,minuut,1
1453,569\1000,vermoorden,1
1454,58,minuut,1
1455,5sterren,restaurant,1
1456,6,Snijd,1
1457,6,dag,1
1458,6,dobbellen,1
1459,6,doen,2
1460,6,droom,1
1461,6,gebruiken,1
1462,6,gooien,2
1463,6,gooit,2
1464,6,groep,1
1465,6,halen,1
1466,6,hebben,7
1467,6,helpen,1
1468,6,hobby,1
1469,6,jaar,2
1470,6,kopen,2
1471,6,krijgen,3
1472,6,lazen,1
1473,6,leggen,1
1474,6,maken,3
1475,6,plaats,1
1476,6,plek,1
1477,6,rijden,1
1478,6,smelten,1
1479,6,spelen,2
1480,6,stappen,1
1481,6,tillen,1
1482,6,uitgooien,1
1483,6,verschil,1
1484,6,vliegen,1
1485,6,week,1
1486,6,zeggen,2
1487,6,zet,1
1488,6,zien,2
1489,6,zijn,2
1490,6,zitten,1
1491,"6,5",hebben,1
1492,"6,5",krijgen,1
1493,6-,Haal,1
1494,6-,rekenen,1
1495,6-0,scoren,1
1496,6-0,staan,1
1497,6-0,verliezen,1
1498,6-0,winnen,4
1499,6-1,staan,1
1500,6-1,winnen,1
1501,6-1,zeggen,1
1502,6-14,verliezen,1
1503,6-2,hebben,1
1504,6-2,winnen,4
1505,6-5,staan,1
1506,6-5,verliezen,1
1507,6-jarig,kind,1
1508,6.50,zijn,1
1509,60,doen,1
1510,60,doorgaan,1
1511,60,mogen,1
1512,60%,zeggen,1
1513,600,zijn,1
1514,60st,keer,1
1515,619,doen,1
1516,62220,belen,1
1517,63,lopen,1
1518,650,hebben,1
1519,66,minuut,2
1520,69,hebben,1
1521,6x,<unk>,1
1522,6x,doen,1
1523,6x,gaan,1
1524,6x,mislukken,1
1525,7,dragen,1
1526,7,droom,1
1527,7,gaan,1
1528,7,gei,1
1529,7,hebben,7
1530,7,hielden,1
1531,7,hobby,1
1532,7,horen,1
1533,7,keer,1
1534,7,komen,1
1535,7,kopen,1
1536,7,krijgen,2
1537,7,krullen,2
1538,7,maken,1
1539,7,speel,1
1540,7,spelen,1
1541,7,tekenen,1
1542,7,verschil,1
1543,7,vliegen,2
1544,7,weten,1
1545,7,winnen,1
1546,7,worden,1
1547,7,zijn,1
1548,"7,5",trainen,1
1549,"7,50",betalen,1
1550,"7,7",krijgen,1
1551,7-0,aanbreken,1
1552,7-0,schoten,1
1553,7-0,verliezen,2
1554,7-0,winnen,3
1555,7-1,verliezen,1
1556,7-1,winnen,3
1557,7-10,gaan,1
1558,7-2,scoren,1
1559,7-2,staan,1
1560,7-2,winnen,1
1561,7-3,winnen,2
1562,7-punter,scoren,1
1563,7-up,doen,1
1564,7/24,eten,1
1565,7/6,krijgen,1
1566,7/6,winnen,1
1567,70,minuut,2
1568,70,sta,1
1569,70%,neemt,1
1570,"72,50",kosten,1
1571,74,minuut,1
1572,75%,doen,1
1573,75%,hebben,1
1574,75%,vinden,1
1575,76,seconde,1
1576,777,kapen,1
1577,79,hebben,1
1578,79%,hebben,1
1579,7:06,opgestoen,1
1580,7B,vinden,1
1581,7G00,staan,1
1582,7O,hebben,1
1583,7a,gaan,1
1584,7x,horen,1
1585,7x10,zijn,1
1586,7½.,hebben,1
1587,8,Hebben,1
1588,8,Loopt,1
1589,8,dag,1
1590,8,denken,1
1591,8,doe,1
1592,8,doen,2
1593,8,dragen,1
1594,8,drukken,1
1595,8,gaan,3
1596,8,gebruiken,1
1597,8,gooien,3
1598,8,halen,2
1599,8,hebben,5
1600,8,kijken,1
1601,8,krijgen,2
1602,8,maken,1
1603,8,onthouden,1
1604,8,plaatsen,1
1605,8,poepen,1
1606,8,schrijven,18
1607,8,speel,1
1608,8,spellen,1
1609,8,spreek,1
1610,8,typen,1
1611,8,verdienen,1
1612,8,verjaardag,1
1613,8,verschil,1
1614,8,worden,1
1615,8,zetten,1
1616,8,zijn,1
1617,8,zitten,1
1618,"8,5",krijgen,1
1619,8-0,verliezen,1
1620,8-0,winnen,3
1621,8-11,staan,1
1622,8-12-'14,geval,1
1623,8-2,winnen,2
1624,8-3,verliezen,1
1625,8-3,winnen,1
1626,8-5,winnen,2
1627,8-6,staan,1
1628,8-8,staan,1
1629,8-jarig,jongen,1
1630,8.00,staan,1
1631,8.000,besteden,1
1632,8.8,hebben,1
1633,8/acht,schrijven,1
1634,80,minuut,3
1635,80%,krijgen,1
1636,"800,-",betaal,1
1637,80000,krijgen,1
1638,8000000000,wonen,1
1639,8010368,zeggen,1
1640,81,hebben,1
1641,81%,ruiken,1
1642,82-TN-20,kijken,1
1643,8236,doen,1
1644,84,minuut,1
1645,85,minuut,2
1646,85cc,hebben,1
1647,85cc,klasse,1
1648,85eset,verjaardag,1
1649,87,minuut,3
1650,88,minuut,4
1651,88,verjaardag,1
1652,88552,zeggen,1
1653,887,hebben,2
1654,89,min.,1
1655,89,minuut,3
1656,89:27,minuut,1
1657,8:45,gaan,1
1658,8:57,staan,1
1659,8baan=,wachten,1
1660,8tal,zitten,1
1661,8wacht,vinden,1
1662,9,Laat,1
1663,9,doen,1
1664,9,geven,1
1665,9,gooien,1
1666,9,halen,1
1667,9,hebben,8
1668,9,jaar,1
1669,9,krijgen,1
1670,9,kunnen,1
1671,9,leren,1
1672,9,plaatsvinden,1
1673,9,slik,1
1674,9,staan,2
1675,9,stemmen,1
1676,9,tellen,1
1677,9,verjaardag,2
1678,9,vermoorden,1
1679,9,verschil,1
1680,9,zeggen,1
1681,"9,5",hebben,2
1682,"9,75",betalen,1
1683,9-0,verliezen,3
1684,9-0,winnen,1
1685,9-1,winnen,2
1686,9-1,zijn,1
1687,9-10,geven,1
1688,9-2,verliezen,1
1689,9-2,winnen,1
1690,9-5,staan,1
1691,9-jaarsprik,krijgen,1
1692,9-jaarsprik,moeten,1
1693,9/10,vallen,1
1694,9/3,hebben,1
1695,9/7,hebben,1
1696,90,minuut,7
1697,90,verjaardag,1
1698,90%,bepalen,1
1699,90%,doen,1
1700,90%,spelen,1
1701,90.00,stoppen,1
1702,900,kunnen,1
1703,"900,000",hebben,1
1704,9000,gaan,1
1705,9000000000000000000000,hebben,1
1706,91,minuut,1
1707,92,minuut,1
1708,93,minuut,1
1709,9481,typpen,1
1710,96,hebben,1
1711,98%,spelen,1
1712,9912,sneuvelen,1
1713,999,verdienen,1
1714,999.000.000,hebben,1
1715,999.999.999,kosten,1
1716,99999,hebben,1
1717,99999990,denken,1
1718,9:00,beginnen,2
1719,9:50,inpakken,1
1720,9x,overgeven,1
1721,:,roepen,1
1722,:(,leven,1
1723,:),Einde,1
1724,:),bewegen,1
1725,:),doen,1
1726,:),einde,1
1727,:),hebben,1
1728,:),kiezen,1
1729,:),kijken,1
1730,:),komen,1
1731,:),leren,1
1732,:),maken,1
1733,:),oefenen,1
1734,:),vinden,1
1735,:),voelen,1
1736,:),weten,1
1737,:)),gaan,1
1738,:D,hopen,1
1739,:D,lachen,1
1740,;),zien,1
1741,=,betekenen,1
1742,=,gaan,1
1743,=,hebben,1
1744,=,lezen,1
1745,=,nemen,1
1746,=,spelen,1
1747,=,uitrekenen,1
1748,=,uitroepteken,1
1749,=,wachten,2
1750,=,zeggen,2
1751,=,zien,1
1752,>,aangekeken,1
1753,>,behandelen,1
1754,>,kiezen,1
1755,>,komen,1
1756,>,spelen,1
1757,>,worden,2
1758,@cijfergirl,Volg,1
1759,A,Let,1
1760,A,aandoen,1
1761,A,denken,1
1762,A,doen,1
1763,A,gaan,2
1764,A,hacken,1
1765,A,halen,8
1766,A,hebben,14
1767,A,kiezen,1
1768,A,klik,1
1769,A,krijgen,1
1770,A,winnen,1
1771,A,zeggen,3
1772,A,zijn,4
1773,A-,hebben,1
1774,A-B-C-diploma,hebben,1
1775,A-b-c-d-E,zwemmen,1
1776,A-diploma,halen,2
1777,A-diploma,hebben,1
1778,A-diploma,krijgen,1
1779,A-exame,doen,1
1780,A-examen,halen,4
1781,A.,gaan,1
1782,A.,geven,1
1783,A.,horen,1
1784,A.,vinden,1
1785,A.D.H.D.,hebben,1
1786,A.U.B.,zitten,1
1787,A.u.b.,wachten,1
1788,A4,pakken,1
1789,AA,bestaan,1
1790,AA,krijgen,2
1791,AA,zijn,1
1792,AAA,zien,1
1793,AAAAAAAAAH,gilde,1
1794,AAAAH,gilt,1
1795,AAAAH,roepen,1
1796,AAAaaaaaa,gillen,1
1797,AARG,zeggen,1
1798,ABC,doen,1
1799,ABC,halen,1
1800,ABC,hebben,1
1801,ABC,voorgaan,1
1802,ABC-diploma,hebben,1
1803,ABN,dinge,1
1804,ABN,schrijven,3
1805,AC,kopen,1
1806,AC,vinden,1
1807,AD,bedenken,1
1808,ADD,hebben,1
1809,ADHD,betekenen,1
1810,ADHD,doen,2
1811,ADHD,hebben,13
1812,ADO,gescout,1
1813,ADO,hebben,2
1814,ADO,kijken,1
1815,ADO,winnen,1
1816,AF,maken,1
1817,AFC,betekenen,1
1818,AFC,overnemen,1
1819,AFC,staan,1
1820,AH,roepen,1
1821,AJAX,winnen,1
1822,AK,winnen,1
1823,AK-47,hebben,1
1824,AK-47,pak,1
1825,AK-47,pakken,1
1826,AK-47,pakten,1
1827,AK47U,krijgen,1
1828,AK74U,hebben,1
1829,AL,staan,1
1830,ALLEMAAL,oproepen,1
1831,ALLES,proberen,1
1832,ALLES,zitten,1
1833,ALS,hebben,1
1834,AN94,pakken,1
1835,ANC,<unk>,1
1836,ANWB,bellen,1
1837,ANWB,terugbellen,1
1838,ANWB,zeggen,1
1839,AQW,heten,1
1840,ARPG,hebben,1
1841,AT-AT'2,vallen,1
1842,ATD,Weet,1
1843,ATP,zijn,1
1844,ATT,<unk>,1
1845,AU,horen,1
1846,AU,roepen,1
1847,AVI,doen,1
1848,AVI,hebben,1
1849,AVI,lezen,1
1850,AVIA,overvallen,1
1851,AZ,hebben,2
1852,AZ,scoren,2
1853,AZ,vinden,1
1854,AZ,winnen,2
1855,Aa,denken,1
1856,Aa,doen,1
1857,Aa,leeft,1
1858,Aaa,schreeuwen,1
1859,Aaaa,help,2
1860,Aaaa,roepen,1
1861,Aaaa,schrok,1
1862,Aaaaa,gaan,1
1863,Aaaaa,gillen,1
1864,Aaaaa,neeeeeee,1
1865,Aaaaa,roepen,1
1866,Aaaaa,schreeuwen,3
1867,Aaaaa,zeggen,2
1868,Aaaaaa,schreeuwen,1
1869,Aaaaaa,vervolgen,1
1870,Aaaaaaa,klinken,1
1871,Aaaaaaa,schreeuwen,2
1872,Aaaaaaaaa,horen,1
1873,Aaaaaaaaaa,roepen,1
1874,Aaaaaaaaaa,zaten,1
1875,Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,zeggen,1
1876,Aaaaaaaaaaah,schreeuwen,1
1877,Aaaaaaaaah,redden,1
1878,Aaaaaaaaah,zeggen,1
1879,Aaaaaaaah,zeggen,1
1880,Aaaaaah,gilde,1
1881,Aaaaah,roepen,1
1882,Aaaah,riep,1
1883,Aaaah,roepen,1
1884,Aaaah,stijgen,1
1885,Aaaarg,horen,1
1886,Aaaggggplst,zeggen,1
1887,Aaah,beginnen,1
1888,Aaah,gilt,1
1889,Aaah,klinken,1
1890,Aaah,komen,1
1891,Aaah,staan,1
1892,Aaah,zeggen,1
1893,Aaahh,schreeuwen,1
1894,Aaahhh,denken,1
1895,Aaahhh,lopen,1
1896,Aaahhh,schreeuwen,1
1897,Aaahhh,zeiden,1
1898,Aaan,plakken,1
1899,Aaarg,klinken,1
1900,Aaarrrrr,zitten,1
1901,Aad,hebben,1
1902,Aad,zeggen,1
1903,Aadje,gaan,2
1904,Aadje,proberen,1
1905,Aadje,vinden,1
1906,Aagje,bellen,1
1907,Aagje,zeggen,1
1908,Aah,aah,1
1909,Aah,help,1
1910,Aah,komen,1
1911,Aah,roepen,1
1912,Aah,zeggen,2
1913,Aah,zijn,1
1914,Aah,zwemmen,1
1915,Aai,houden,1
1916,Aaien,houden,1
1917,Aaldert,gooien,1
1918,Aaldert,hebben,1
1919,Aaldert,zien,1
1920,Aaliyah,uitlachken,1
1921,Aalt,komen,1
1922,Aaltje,opstaan,1
1923,Aaltje,zijn,1
1924,Aameeriek,zijn,1
1925,Aameeriekoo,zijn,1
1926,Aameriekoo,nakijken,1
1927,Aamirieko,zijn,1
1928,Aang,redden,1
1929,Aangekomen,beginnen,1
1930,Aangekomen,vertellen,1
1931,Aanhalingsteken,gaan,1
1932,Aanhalingsteken,schrijf,1
1933,Aanhalingstekens,zet,1
1934,Aankleedmachine,aankleden,1
1935,Aanmeldingsbrief,sturen,1
1936,Aanq,vinden,1
1937,Aansporen,werken,1
1938,Aanvallen,geset-upt,1
1939,Aanvallen,zeiden,2
1940,Aap,horen,1
1941,Aap,zitten,1
1942,Aapie,komen,1
1943,Aapie,noemen,1
1944,Aapje,gaan,1
1945,Aapje,hebben,1
1946,Aapje,kijken,1
1947,Aapje,zijn,1
1948,Aapjes,vinden,1
1949,Aardappelpuree,maken,1
1950,Aardappelpuree,vinden,2
1951,Aarde,komen,1
1952,Aarde,stortten,1
1953,Aarde,verbeteren,1
1954,Aardig,vriend,1
1955,Aardig,vrouw,1
1956,Aardje,heten,1
1957,Aardmannetje,pakken,1
1958,Aarlie,willen,1
1959,Aaron,gaan,1
1960,Aaron,heten,1
1961,Aaron,worden,2
1962,Aart,raadde,1
1963,Aart,rijden,1
1964,Aart,zeggen,2
1965,Aartje,zeggen,1
1966,Aartje,zien,1
1967,Abbas,leggen,1
1968,Abbas,rolen,1
1969,Abby,roepen,1
1970,Abdelaziz,oproepen,2
1971,Abdelaziz,wonen,1
1972,Abdelaziz,zeggen,2
1973,Abdelkader,bedenken,1
1974,Abdelkader,gaan,2
1975,Abdelkader,krijgen,1
1976,Abdelkader,schrok,1
1977,Abdelkader,vertellen,1
1978,Abdelkader,zijn,1
1979,Abdi,kunnen,1
1980,Abdie,zijn,1
1981,Abdoul,zeggen,1
1982,Abdul,slapen,1
1983,Abdul,zien,1
1984,Abe,gaan,1
1985,Abe,schoten,1
1986,Abel,Kom,1
1987,Abel,gaan,1
1988,Abel,geven,1
1989,Abel,hebben,2
1990,Abel,horen,1
1991,Abel,kiezen,1
1992,Abel,komen,1
1993,Abel,pakken,1
1994,Abel,renen,1
1995,Abel,vragen,1
1996,Abel,zeggen,7
1997,Abel,zitten,1
1998,Abel,zuchten,1
1999,Abeliem,heten,1
2000,Abels,Zegt,1
2001,Abigail,zijn,1
2002,Accu,krijgen,1
2003,Ace,heten,1
2004,Acer,hebben,1
2005,Ach,denken,1
2006,Achenteh,verkopen,1
2007,Achja,zullen,1
2008,Achmed,vergeten,1
2009,Acht,groeper,1
2010,Achtban,misgaan,1
2011,Achterhoek,liggen,1
2012,Achterput,heten,1
2013,Achterput,verdwijnen,1
2014,Achterthuis,speel,1
2015,Achteruitsalto,kunnen,1
2016,Achteruitsalto,leren,1
2017,Achtste,nacht,1
2018,Achtste,vraag,1
2019,Achtste-groepers,huilen,2
2020,Aciadream,hebben,1
2021,Acrobaten,vinden,1
2022,Acso,zeggen,2
2023,Action,staan,1
2024,Actrice,lijken,1
2025,Ad,bouwen,1
2026,Ad,lopen,1
2027,Ad,roepen,1
2028,Ad,terugroepen,1
2029,Adam,denken,2
2030,Adam,gaan,1
2031,Adam,hebben,1
2032,Adam,klimmen,1
2033,Adam,komen,5
2034,Adam,kopen,2
2035,Adam,krijgen,1
2036,Adam,vertellen,1
2037,Adam,vliegeren,1
2038,Adam,wensen,1
2039,Adam,willen,2
2040,Adam,zeggen,2
2041,Adam,zijn,2
2042,Adam's,laten,1
2043,Adamistraat,hebben,1
2044,Adar,dwong,1
2045,Ademen,gaan,1
2046,Adidas,dragen,4
2047,Adidas,hebben,1
2048,Adidas,kopen,1
2049,Adidas,verdienen,2
2050,Adidas,verkopen,4
2051,Adidasstick,hebben,1
2052,Adinda,vinden,1
2053,Adinda,zijn,1
2054,Adje,afluisteren,1
2055,Adje,bellen,1
2056,Adje,denken,1
2057,Adje,gaan,1
2058,Adje,komen,1
2059,Adje,lukken,1
2060,Adje,weten,1
2061,Adje,zien,1
2062,Adje,zitten,1
2063,Adnan,wonen,1
2064,Ado,gaan,1
2065,Ado,maken,1
2066,Ado,scoren,2
2067,Adof,schieten,1
2068,Adof,zeggen,1
2069,Adolf,bezetten,1
2070,Adolf,denken,1
2071,Adolf,gaan,1
2072,Adolf,haaten,1
2073,Adolf,willen,6
2074,Adolf,worden,1
2075,Adolf,zeggen,1
2076,Adolf,zien,1
2077,Adolphe,vinden,1
2078,Adonis,proberen,1
2079,Adriaan,bedenken,1
2080,Adriaan,denken,3
2081,Adriaan,gaan,1
2082,Adriaan,hielp,1
2083,Adriaan,kijken,1
2084,Adriaan,liggen,1
2085,Adriaan,lopen,1
2086,Adriaan,oplopen,1
2087,Adriaan,proberen,1
2088,Adriaan,vragen,1
2089,Adriaan,willen,1
2090,Adriaan,wonen,1
2091,Adriaan,zien,1
2092,Adriana,riep,1
2093,Adrianus,heten,1
2094,Adriatisch,zee,1
2095,Adrienne,gaan,1
2096,Adrijaan,gaan,1
2097,Adrijaan,zeggen,3
2098,Affelay,spelen,1
2099,Afflay,scoren,1
2100,Afghanistan,drinken,1
2101,Afk,zeggen,1
2102,Afke,gaan,2
2103,Afke,schriken,1
2104,Afkorting,bedoelen,1
2105,Afkorting,blijven,1
2106,Afkorting,doen,1
2107,Afkorting,gebruiken,8
2108,Afkorting,kennen,1
2109,Afkorting,mogen,1
2110,Afkorting,schijf,1
2111,Afkorting,spelen,1
2112,Afkortingen,komen,1
2113,Afra,<unk>,1
2114,Afra,gaan,1
2115,Afra,komen,1
2116,Afra,zeggen,1
2117,Afrekenen,lijken,1
2118,Afrika,gaan,1
2119,Afrika,geven,1
2120,Afrika,halen,1
2121,Afrika,horen,1
2122,Afrika,sterven,1
2123,Afrika,veroveren,1
2124,Afrika,vinden,2
2125,Afrika,vliegen,1
2126,Afrika,willen,1
2127,Afrika,zien,2
2128,Afrikaan,gaan,1
2129,Afrikaan,hebben,1
2130,Afrikaan,proberen,1
2131,Afrikaans,<unk>,2
2132,Afrikaans,aap,1
2133,Afrikaans,dier,1
2134,Afrikaans,dierentuin,1
2135,Afrikaans,hond,2
2136,Afrikaans,jeep,1
2137,Afrikaans,landschap,1
2138,Afrikaans,olifant,4
2139,Afrikaans,saus,1
2140,Afrikaans,savanne,1
2141,Afrikaans,stad,1
2142,Afrikaans,tuin,1
2143,Afrikanen,sloegen,1
2144,Afrikanen,wonen,1
2145,Afscheidsmusical,achten,1
2146,Afschrikken,spelen,1
2147,Afval,scheiden,1
2148,Afwassen,vechten,1
2149,Ag,gaan,1
2150,Agent,gaan,1
2151,Agent,geven,1
2152,Agent,laat,1
2153,Agent,liggen,1
2154,Agent,trekken,1
2155,Agent,vieren,1
2156,Agent,zitten,1
2157,Ah,maken,1
2158,Ah,schreeuwen,1
2159,Aha,komen,1
2160,Aha,zeggen,1
2161,Ahaa,maken,1
2162,Ahahah,sloeg,1
2163,Ahh,bewegen,2
2164,Ahh,houden,1
2165,Ahhhh,roepen,1
2166,Ahmad,roepen,1
2167,Ahmad,spelen,1
2168,Ahmad,stappen,1
2169,Ahu,zeggen,1
2170,Ai,zeggen,1
2171,Aida,hebben,1
2172,Aija,zeggen,1
2173,Aila,doen,1
2174,Ailen,zien,1
2175,Aimee,heten,1
2176,Aimee,zeggen,1
2177,Air,zitten,1
2178,Airbus,zijn,1
2179,Airco,hebben,1
2180,Airlines,gaan,1
2181,Airsoftshotgun,kopen,1
2182,Aisha,gaan,1
2183,Aisha,komen,1
2184,Aisha,willen,1
2185,Aisha,zijn,1
2186,Aisja,komen,1
2187,Aitana,maken,1
2188,Aitana,vallen,1
2189,Aiwa,betekenen,1
2190,Ajacied,willen,1
2191,Ajacied,worden,1
2192,Ajax,Kreeg,1
2193,Ajax,aankleden,1
2194,Ajax,afkijken,1
2195,Ajax,aftrappen,1
2196,Ajax,bedoelen,1
2197,Ajax,bekendstaan,1
2198,Ajax,bestaan,2
2199,Ajax,blijven,1
2200,Ajax,dragen,2
2201,Ajax,eten,1
2202,Ajax,gaan,6
2203,Ajax,halen,2
2204,Ajax,hebben,9
2205,Ajax,heefen,1
2206,Ajax,heten,1
2207,Ajax,kijken,13
2208,Ajax,komen,1
2209,Ajax,krijgen,1
2210,Ajax,kunnen,1
2211,Ajax,liggen,1
2212,Ajax,maken,4
2213,Ajax,moeten,1
2214,Ajax,nemen,1
2215,Ajax,oprichten,2
2216,Ajax,pakken,1
2217,Ajax,renen,1
2218,Ajax,rijden,1
2219,Ajax,schieten,1
2220,Ajax,scoren,10
2221,Ajax,spelen,9
2222,Ajax,staan,12
2223,Ajax,trainen,1
2224,Ajax,trapt,2
2225,Ajax,trpen,1
2226,Ajax,verliezen,1
2227,Ajax,verslaan,1
2228,Ajax,vinden,4
2229,Ajax,volgen,1
2230,Ajax,vragen,1
2231,Ajax,willen,1
2232,Ajax,winnen,16
2233,Ajax,worden,8
2234,Ajax,zien,1
2235,Ajax,zijn,4
2236,Ajax,zitten,1
2237,Ajax-Barcelona,zijn,1
2238,Ajax-PSV,gaan,1
2239,Ajax-speler,wegschieten,1
2240,Ajaxbal,kopen,1
2241,Ajaxbal,krijgen,1
2242,Ajaxbusje,zien,1
2243,Ajaxpak,hebben,1
2244,Ajaxpyjama,hebben,1
2245,Ajaxspeler,lopen,1
2246,Ajaxtrainingspak,trek,1
2247,Ajot,vinden,1
2248,Ajot,weten,1
2249,Ak-47's,zijn,1
2250,Aka,hebben,1
2251,Aker,hebben,1
2252,Akie,heten,1
2253,Akiero,halen,1
2254,Akij,brengen,1
2255,Akki,moeten,1
2256,Akradabra,zeggen,1
2257,Akyla,mishandlen,1
2258,Al,willen,1
2259,Aladdin,gaan,1
2260,Aladdin,ging,1
2261,Aladdin,slaan,1
2262,Aladdin,vinden,1
2263,Aladdin,worden,1
2264,Alain,houden,1
2265,Alama,zien,1
2266,Alan,gaan,1
2267,Alan,komen,1
2268,Alan,zeggen,1
2269,Alan,zijn,1
2270,Alanahal,heten,1
2271,Alanso,scoren,1
2272,Alaska-malamute,sennen,1
2273,Albanië,zitten,1
2274,Albatross,heten,1
2275,Alberdina,gooien,1
2276,Albert,heten,1
2277,Albert,lopen,1
2278,Albert,oplopen,1
2279,Albert,rijden,1
2280,Albert,snappen,1
2281,Albert,trainen,1
2282,Albert,verkopen,1
2283,Albert,werken,1
2284,Albert,zitten,4
2285,Alberta,heten,1
2286,Albertha,gaan,1
2287,Albertha,maken,1
2288,Albertha,stappen,1
2289,Albertha,weten,1
2290,Albertus,doen,1
2291,Albertus,instellen,2
2292,Albertus,maken,1
2293,Albino,noemen,1
2294,Albufeira,liggen,1
2295,Alco,renden,1
2296,Alco,zijn,1
2297,Ald,heten,1
