lemma1,lemma2,freq
kleedkamer,ingaan,1
balletpak,aandoen,1
normaal,kleren,3
balletpakje/jurkje/rok,kopen,1
babyolifanot,leven,1
olifant,aanvallen,1
raar,alien,2
blauw,snor,1
groen,baard,1
Alien,brengen,1
handboogschieten,vinden,1
boog,gebruiken,1
oud,bog,1
handbog,zijn,1
Vikingboog,vinden,1
ander,pijl,1
aanleg,hebben,1
zelfgemaakt,meubel,1
klein,bigget,1
bigget,houden,1
varken,meenemen,1
ring,Leg,2
wortel,heten,1
die,hobbelden,1
thee,nemen,1
fruit,springen,1
Henk,begrijpen,1
leeuw,loskomen,1
gezondheid,blijven,1
o,komen,1
dertien,o,1
Jasper,staan,2
racefiets,pakken,1
norma,pakken,1
verschijnsel,zien,1
fiets,kantelen,1
kuiken,maken,3
visitekaart,ingekleuren,1
rest,typ,1
ikzelf,leer,1
saai,spelling,1
Thor,gaan,1
Annika,willen,1
Annika,gaan,1
pot,gingen,1
gedoe,nemen,1
ze,teruglopen,1
vogel,zwabberen,1
smokkelaar,tegenhouden,1
ontsnapt,dief,1
wedstrijdzwemmen,zitten,1
vrouwelijk,eicel,2
Piet,schien,1
Jan,haalt,1
kans,verliezen,1
oud,opbellen,1
Viooltjes,zijn,1
irritant,zus,1
speeltuion,hebben,1
rat,doen,1
nepschedel,hing,1
dorp,schrikken,1
hem,drukten,1
kast,meedoen,1
nepskelet,gooiden,1
hij,zwoer,1
zij,hoefden,1
mens,gebeten,1
Stefs,broer,1
Jaa,knikt,1
Wim,knikt,1
Stef,hebben,2
Stef,knikt,1
def,hebben,1
schuur,zetten,1
goed,schrijver,2
verhaal,onderbreken,1
zoeken,staan,1
heel,pakjesavond,1
pepernoot,hebben,1
ik,verdwaald,1
mama,stellen,2
juf,bijhouden,1
telefoon,bijhouden,1
leer,doe,1
oh,denken,1
ijzer,verroesten,1
kind,at,2
oud,kelder,1
Wrevelina,schreeuwen,1
miljard,doen,1
haar,sloten,1
wensdrank,geven,1
wij,wen,1
Wrevelina,zitten,1
baby,broeden,1
moeder,Roept,1
Selena,Roept,1
Staycie,zeggen,1
stom,boot,1
Eefie,zeggen,1
landschap,zeggen,1
bekken,stemmetje,1
radar,uitschakelen,1
dreun,gaan,1
stuurhut,gaan,1
pap,terugroepen,2
Selena,terugroepen,1
Thomas,houden,1
moeder,opsluiten,1
lichaamsdeal,zien,1
racespelol,speel,1
race,schiet,1
lelijk,poppet,1
Marioë,heten,1
Marioë,komen,1
Janosi,komen,1
bosbessen,zoeken,1
Kroepoeki,komen,1
r,besluiten,1
overgebleven,ei,1
omelet,maken,1
ze,doomen,1
het,wegkrijgen,1
die,bewonen,1
spin,dood,1
vissen,vaan,1
lesrooster,halen,1
lokaal,vinden,2
tijd,voorbijgegaan,1
we,samenlopen,1
topmodel,willen,1
Rick,zien,2
zus,binnenkomen,1
Basiscript,vinden,1
Fly,heten,1
Fly,hebben,1
Bird,willen,1
bol,neus,1
sommig,knippen,1
kronkelstaart,hebben,1
alles,kochken,1
hacker,laten,1
kroon,zitten,1
laat,komen,1
buiten,moeten,1
pompoen,groeiden,1
gewoon,pompoen,1
deze,leven,1
één,klimmen,1
pompoen,komen,1
ander,pompoen,2
pompoen,sprong,1
pompoen,doen,1
pompoen,krijgen,1
Jorn,pakten,1
pompoen,sloegen,1
natuurlijk,paddenstoel,1
fiets,versieren,1
nieuw,trein,1
stoomlocomotief,vinden,1
nee,zien,1
Big,vragen,1
die,lijmen,1
tafel,lijmen,1
Dieren,weten,1
vierkant,Leg,1
groot,sofa,1
3Dtv,hangen,1
groot,visvijver,1
hengel,staan,1
stappen,doen,1
je,airhockeyen,1
eigen,voer,1
Xbox-en,doen,2
ganzenspel,vinden,1
survivaltips,zijn,1
leerzaam,boek,1
ikzelf,aanraden,1
beer,schieten,2
Eduardus,gaan,1
leuk,graphics,1
vliegtuig,neergestorten,1
keukenhof,zijn,1
drielandenpunt,zijn,1
Buggati,staan,1
Veyron,staan,1
Supersport,kunnen,1
vroek,uitzien,1
Westervaarste,brug,1
volkorenn,brood,2
klassenlunch,vinden,1
je,ervaarlen,1
smaak,pakken,1
Squad,bestaan,1
gangster,bestaan,1
kasteel,gebruiken,1
squad,gaan,1
Rolf,pakten,1
menu,pakten,1
Kenja,namen,1
pizza,namen,1
kensja,komen,1
kasteel,verkennen,1
tropisch,kleur,1
snorkelen,vinden,1
fietsen,tekenen,1
conditie,houden,1
Halusinatsie,strijden,1
inverieur,strijden,1
Eliptisch,Halusinatsie,1
liefelijk,inverieur,1
fitaliteit,berichten,1
hypnoos,beproeffen,1
Lenijdt,beproeffen,1
dreigement,beproeffen,1
juig,beproeffen,1
plushe,begaaft,1
streed,herinneren,1
klasgenoot,gaan,2
klasgenoot,halen,1
ambulance,brandweer,1
stiefvader,bestellen,1
iPad,bestellen,2
willen,tegenkomen,1
beroemdheid,tegenkomen,1
Hollywood,hebben,1
teken,afhangen,1
groot,teken,1
mooi,teken,1
karretje,komen,1
fiets,wandelen,1
T-Mobile,hebben,1
verschillend,abonnement,1
Hele,gebouw,1
hovercraft,hebben,1
zombie,helpen,1
robot,zombie,1
alien,uitzien,1
groot,experiment,1
grijs,dino,1
slijmerig,dino,1
planeet,leefen,1
pauze,weten,1
Gurkje,vinden,1
Gurkje,scoren,1
helpen,schrijven,1
licht,Schrijf,1
alles,Schrijf,1
een,meenemen,2
koud,herfst,1
krom,boom,1
tak,Pak,1
hond,inhouden,1
haar,uitvallen,1
mannetjeshonden,komen,1
eigen,raam,1
gras,krijgen,2
grond,krijgen,1
barbie,snoepen,1
moeder,ophouden,2
lief,leider,1
gevaarlijk,pijn,1
zwemles,doen,1
prooi,nemen,1
bakplaat,Haal,1
bladerdeeg,bedeken,1
bakplaat,plaats,1
loo,pakken,1
klok,kopen,1
leuk,spullet,4
cadeau,inpakken,2
dobbelspel,verzinnen,1
vader,dobbelt,1
ik,dobbelt,1
moeder,dobbelt,1
het,dobbelen,1
wie,dobbelen,1
vliegtuig,toepassen,1
mens,toepassen,1
vliegtuig,knipperen,1
tien,bestaan,1
ballonn,krijgen,1
rap,schrijven,1
bevalling,krijgen,1
vie,verliezen,1
bloed,verliezen,1
die,knen,1
ze,knen,1
kleur,afvragen,1
heel,croissant,1
s'middag,gaan,1
Jens,maken,1
fakkel,maken,1
Lucas,hebben,1
vlak,tent,1
kakkerlak,zijn,1
kakkerlak,maken,1
Wielen,inklappen,2
wielen,uitklappen,2
rood,maan,2
die,vergiftigen,1
kwartier,maken,1
enkel,pakte,1
robin,pakten,1
..,komen,1
hij,stalen,1
alles,stalen,2
derde,weten,1
meid,weten,1
kaart,bestellen,1
nieuw,kaart,1
aap,neem,1
groep,aankomen,1
percentage,gaan,2
leuk,wens,2
dierentuin/speelgoedwinkel,overvallen,1
fee,Zei,1
ontspandag,krijgen,1
je,weigeren,1
Ahu,zeggen,1
ahh,denken,1
lijst,zien,1
die,knipoogde,1
opstekin,bedenken,1
eekhoorn,liggen,1
dood,eekhoorn,1
Veel,Weet,1
softijsmachine,kopen,1
viervoeter,noemen,1
ik,neemgen,1
blik,nemen,2
achtbaan,houden,1
computerspelletjes-technologie,vinden,1
seksfilmp,kijken,1
ze,jong,1
mobielt,gooien,3
mobielt,belt,1
crimineel,belt,1
tel,vinden,1
oud,tel,1
tel,zitten,1
cm,liggen,1
les,worden,2
Papa,voorkomen,2
ik,uitvertellen,1
vrolijk,humeur,1
deur,Trekt,1
zacht,gejank,1
kaal,man,1
kaal,meneer,1
Peter,bellen,2
Sam,weggelopen,1
buutverstopper,speel,1
bel,blazen,1
je,zweefde,1
speelhuisjes,zijn,1
Japan,regeren,1
Suriname,vermoorden,1
land,opmaken,1
NAVO,worden,1
geloof,worden,1
riem,losgeschoten,1
mens,oplossen,1
je,geïnterviewd,1
buitenlands,leider,1
aanvallen,krijgen,1
zin,bewegen,1
Champagne,meenemen,1
Su,gaan,1
Su,zijn,1
hot,aalrel,1
Chips,zijn,1
schroevendraaier,gaan,1
deurbel,halen,1
pillet,zitten,1
tafel,sloeg,1
rotzooi,kijken,1
groot,rotzooi,1
raam,tillen,1
het,tillen,1
lamel,raam,1
apparaat,ontploffen,1
flessenpost,spoelde,1
boot,duren,1
boot,lenen,1
goed,stick,1
halfuur,verzamelen,1
ze,uitspelen,1
goedkoop,tweedehands,1
pakken,voeg,1
Xbox,zette,1
Egmond,zeggen,1
pak,terugtrekken,1
trui,moeten,3
sjaal,moeten,2
mist,komen,1
wit,chocolade-eier,1
ik,rondhangen,1
Sims,krijgen,1
Sims,hebben,2
snel,winnen,1
slak,laten,1
Dokterpiet,komen,1
Sint,vieren,1
blauw,volkswagenbus,1
cent,maken,1
skelet,zijn,2
vrouwt,moeten,1
Zenzi,komen,1
Iris,hebben,2
2,sloeg,1
ik,afspringen,1
zeker,€,1
Noora,zeggen,1
lief,scheidsrechter,1
het,raadtlen,1
FiFa15,kopen,1
baas,houden,1
trucjes,laten,1
griezelbus,kijken,1
stem,beginnen,1
keileuk,meester,1
nachtkijker,hebben,1
echt,nachtkijker,1
Floor,sparen,1
pop,zetten,1
Floor,liggen,1
bloed,zat,1
auto,betrekken,1
kind,betrekken,1
niks,sterven,1
prachtig,berg,1
blinken,mos,1
Sufae,pakken,1
panter,komen,2
unicorn,opeten,1
unicorn,eten,1
jonge,praten,1
Witte,tand,1
papa,aanhouden,1
Rij,heten,1
robot,springen,1
ik,kietelen,1
autodeur,krijgen,1
kerstboom,legen,1
cadeaut,plken,1
violetta,dagboek,1
Dovincie,krijgen,1
sleeën,knutselen,1
Thom,doen,1
nieuw,kantine,1
ander,lopen,1
wat,handelen,1
ruw,tong,2
we,doodschieten,1
wie,zwemmen,1
ik,doodschieten,1
brood,snijden,2
dierenboek,lezen,1
Erik,zetten,1
ds'en,doen,1
sprookje,meenemen,1
Anansi,heten,1
duplo,krijgen,1
het,aanhoren,1
bandiet,pakten,2
mes,houden,1
beweging,zeiden,1
politie,zorgen,1
me,rukte,1
Hungker,heten,1
blem,kijken,1
tikje,spelen,1
pistool,kunnen,1
Ramona,heetten,1
meid,bouwen,1
boomhut,versierd,1
Marleen,kijken,1
grijs,grot,1
Marleen,zeggen,1
Ramona,komen,1
Ramona,zeggen,2
Tess,terugroepen,1
Ramona,zien,1
iedereen,doolt,1
Orang-oetan,beschermen,1
rol,lagen,1
die,wogen,1
iets,wogen,1
rolle,krijgen,1
klein,rolle,1
honger!''''Natuurlijk,hebben,1
halsband,pak,1
t,verzorgen,1
DS'en,gaan,1
duur,spel,2
mening,uitbrengen,1
sms,weten,1
een,bedoelen,2
groot,zinn,2
zacht,balletje,1
spelen,speel,1
Enzo,speel,1
minecraft,bedoelen,1
survival,zijn,1
die,overgebleven,1
laat,laptop,1
één,slaan,1
hij,raasten,1
hij,remt,1
pitstop,maakt,1
wachtwoord,willen,1
aanmaak,willen,1
niemand,chanteren,1
mij,chanteren,1
accuauto,eten,1
pinguïn,vliegen,1
Erge,laten,1
familie,vluchten,1
puur,huis,2
Vadertje,spelen,1
Jes,gaan,1
gold,beet,1
tene,gaan,1
klein,zenten,1
strand,zeken,1
jongen,zeken,1
skelettenpak,hebben,1
Starwarspak,hebben,1
leuk,schildpadd,1
schildpadd,uitrekenen,1
Zzzzzzzzzzzz,slapen,1
biggen,laten,1
Pietje,raken,1
kilometer,staan,1
politieauto,rijden,1
politieman,keken,1
henkie,zeggen,1
we,aanhouden,2
hem,aanhouden,1
Americo,zetten,1
Jopie,zeggen,1
wij,vergeven,1
rustig,tempo,1
moeder,weggehalen,1
doodse,stilte,1
heuvel,kijken,1
groen,aanlopen,1
grijs,familie,1
zoiets,zeiden,1
heel,competitie,1
moeilijk,competitie,1
Kaira,heten,1
bruin,plek,1
blokfluit,speel,1
ik,kukelen,1
tekenen,houden,1
koud,herfstnacht,1
Eén,vragen,1
vijf,riepen,1
meisje,vroeg,1
zaklamp,meenemen,1
Drone,vliegen,1
tafel,ruimen,1
eindmusical,lezen,1
rol,weten,1
ze,klaargemaken,1
stom,omaa,1
rol,maken,1
rol,plaatsvinden,1
Bettina,botsen,1
mijn,staan,2
2,zet,1
ohja,respecteren,1
vogel,boeien,1
ofzo,wachten,1
Nwv,vertellen,1
danspass,hebben,1
mooi,danspass,1
danser,zijn,2
ik,moessen,1
diploma,moessen,1
dat,duiken,2
paard,winnen,1
roze,paard,1
een,krullen,1
zoveel,meedoen,1
Tja,weten,1
verschillend,lamp,1
Lampen,helpen,1
Jong,heten,1
Joop,vragen,1
monster,springen,1
hoog,monster,1
Joop,rennen,2
hoog,tempo,1
mega-aap,stappen,1
slachtoffer,gaan,2
Lovely,schriken,1
Pigg,zien,1
nieuw,liefde,1
Bigg,praten,1
geldverspilling,zijn,1
fakkel,zien,1
groot,fakkel,1
zwemvliezen,hebben,1
duikbril,zwemvliezen,1
snorkel,zwemvliezen,1
wors,komen,1
ham,halen,1
hond,inslapen,2
heel,oma,1
oma,mogen,2
dierarts,weten,1
slapap,hond,1
usb,Gebruik,1
ze,afhijgen,2
samenspelen,hebben,1
meter,sprong,1
Rodey,heten,1
veel,luistren,1
dierenarts,langskomen,1
niks,meedoen,3
spelle,lijken,1
bijten,Ga,1
criminaliteit,vinden,1
criminaliteit,zijn,1
criminaliteit,stelen,1
euro,Pak,1
euro,pken,1
wat,pken,1
kind,misbruiken,1
mens,misbruiken,1
je,discrimineren,1
iemand,discrimineren,1
conclusie,worden,1
fiets,wegrollen,1
pizza,verkopen,1
iets,kop,2
kauwgomsmaak,hebben,1
methode,vinden,1
Juf,laten,1
kanjer,bedenken,1
spreekwoord,bedenken,1
Sinterklaas,rondbrengen,1
speelgoed,gebruiken,1
goed,speelgoed,2
dat,weggeven,1
jij,weggeven,1
Wendy,spelen,2
hoorn,spelen,3
je,uitrolt,2
groot,instrumentengroep,1
die,uitrolt,1
ze,uitrolt,1
meter,uitrolt,1
Anna,zoeken,1
schelp,praten,1
schelp,nemen,1
piloot,moeten,3
Spikkel,heten,1
mooi,halsband,1
I,staan,1
hondensnoepje,doen,1
circus,voldoen,1
Aapje,kijken,1
Aapje,zijn,1
aapje,zeggen,2
steen,zeggen,1
woonkamer,hebben,2
bouwpig,pixez,1
je,geundeeten,1
de,geundeeten,1
hij,geundeeten,1
tekst,kijken,1
je,vliegn,1
wind,opvangen,1
één,wind,1
voorste,vogel,1
vogel,aansluiten,1
proces,nemen,1
klon,Gooi,1
uitsteeksel,Snij,1
heerlijk,tussendoor,1
open,kooi,1
kofschip,leren,1
werkwoord,hebben,1
heel,werkwoord,4
d,moeten,1
fiets,grijpen,1
scherp,stuk,2
bewaak,hond,1
Quint,doen,1
wolven,worden,1
gezellig,huisdier,1
soort,Kies,1
tweehonderdduizend,jaar,1
vet,kind,1
veten,kind,1
……,denken,1
Obama,ruimen,1
ik,heersten,1
president,schieten,1
transformer,gebruiken,1
Linka,krullen,1
Bo,verhuizen,1
laag,bed,1
Roger,zeggen,5
Roger,staan,1
Walid,zeggen,2
Walid,vragen,1
reusachtig,gebouw,1
lokaal,liggen,1
Roger,vragen,1
klaslokaal,vinden,3
Walid,vroegen,1
je,hoesten,1
tijd,hoesten,1
gips,uitkiezen,1
9-jaarsprik,krijgen,1
mama,huren,1
schrikker,huren,1
avontuur,laten,1
Coen,weten,1
Coen,verbazen,1
papa,antwoord,1
bioscoop,maken,1
chip,willen,1
uitnodiging,doen,1
Coen,Vraagt,1
eigen,zaal,2
film,uitgekozen,1
Fleur,roepen,1
mama,inhuuren,1
iemand,inhuuren,1
Fleur,riepen,1
feest,riepen,1
Coen,roepen,2
Rakker,uitlaten,1
leven,heten,1
rand,doen,2
instructie,staan,1
meisjesversie,hebben,1
kuns,spelen,1
geluid,kuns,1
kart,bouwen,1
lichaamsdeal,bewegen,1
nijlpaard,schrok,1
hij,Groef,2
grot,Groef,1
meubel,bouwen,1
klein,nijlpaard,1
hij,ingeschatten,1
berich,kunnen,1
klein,gehaktballet,1
grillworst,snijden,1
Worst,leggen,1
heel,speurdieren,1
goed,speurdieren,1
14,waaien,1
steegjes,gaan,1
donker,steegjes,1
hangjonger,rondlopen,1
hangjonger,keken,1
vals,glimlach,1
obstakel,komen,1
Snoeken,eten,1
megasnel,verdrinken,1
hem,verlaten,2
je,breek,1
been,breek,2
luid,krak,1
pijnlijk,steek,1
wandelstok,maken,1
tovenaar,roepen,1
ik,geneessen,1
been,geneessen,1
tovenaar,genesen,1
been,genesen,1
kind,uitschelden,1
Annie,krijgen,1
directeur,schriken,1
pott,vallen,1
vliegtuiggeluid,worden,1
kelder,komen,1
alles,opgaan,1
Marie,haalt,1
kippel,wonden,1
ze,beseven,1
erwt,vinden,1
zwapforce,spelen,1
3drie,hebben,1
Zwapforce,hebben,1
geur,herkennen,1
lijf,maken,1
kunst,speel,2
treug,komen,1
fluiten,meenemen,1
fluiten,drinken,1
passagier,innemen,1
Josje,zoeken,1
zwemspull,zoeken,1
deken,geven,1
Koen,pakken,1
fraai,tent,1
Plus,krijgen,1
nichtje,hebben,4
kaart,speel,1
familieweekend,jaar,1
iedereen,snurkken,1
Blits-kikker,laten,1
spellet,Speel,1
Luko,heten,1
hertogin,vergiftigen,1
papa,vergiftigen,1
jenevief,gaan,1
zeven,schoorsteen,1
Au,oproepen,1
Pietje,oproepen,2
verkeerd,schoorsteen,1
Zevende,schoorsteen,1
klein,spinne,1
spinne,kroop,1
computertaal,snellen,1
plaats,zetten,1
wat,zwerflen,1
donkeren,avond,1
wéér,lopen,1
jij,laat,1
ze,gewaagd,1
scheidsrechter,blazen,1
Twente,maken,2
vlak,pauze,1
Castanos,ophalen,1
voetbalplaat,hebben,1
scherp,poot,1
een,draaien,1
kuns,draaien,1
highfivé,geven,1
handballen,glijden,1
tablet,spelen,2
hondenmand,plassen,1
oor,bijten,1
hoog,vacht,1
lief,lijn,1
trui,blijven,1
oog,volgen,1
geel,hond,1
belasting,laten,1
wij,afwachten,1
winkel,kijken,1
die,sleuren,1
kind,sleuren,1
moeder,vecht,1
het,omhelsten,1
112,wachten,1
funfiets,willen,1
toeter,afvragen,1
jezelf,uitleven,1
leuk,danssoort,1
sirene,klinken,1
Rex,zijn,2
Rex,springen,1
snorrie,wonen,1
snorrie,zitten,1
snorrie,nemen,1
waar,belen,1
u,belen,4
steeg,heten,1
huh,ophangen,1
man,ophangen,1
zak,gegooid,1
Drink,zeggen,1
partij,snap,1
B-Brave,videoclip,1
lekker,drank,1
verrassing,klaarmaken,1
joepie,beginnen,1
dicht,kooi,1
Sint,zoeken,2
hint,geven,1
glitter,doen,1
plaat,knip,1
plaat,teken,1
het,plken,1
foto,pak,1
die,verwen,1
verliefd,hihihihih,1
spelling,haten,1
vak,lezen,1
taalgebruik,kunnen,1
één,zetter,1
jachtknobbel,hebben,1
maal,doen,1
Joep,lachten,1
kind,gilad,1
vieze,monster,1
lelijk,monster,1
hij,Schreeuwde,1
monster,jaagen,1
slaapfeest,aflopen,1
kind,omsingelen,1
Joep,ontvoeren,1
Joep,vertellen,1
Chris,schriken,1
droom,juichen,1
Chris,weten,1
groot,Einde,1
Fred,zitten,1
hockeystick,aanraken,1
tien,gaan,1
jij,wisselspit,1
penen,hebben,1
groot,waterfles,1
veel,leggen,1
circusdi,blijven,1
vloer,laten,1
routebeschrijving,krijgen,1
juff,fietsen,1
toneelstuk,opvoeren,1
Barbies,spelen,1
Jop,noemen,1
wormp,kruipen,1
dog,kleren,1
Pim,weten,1
O,zetten,1
Oeps,weten,1
13,hebben,2
Kerstspullen,kopen,1
probleem,omgehakt,1
clip,hebben,1
erwtensoep,eten,1
hut,wonen,1
2,Heb,1
wij,ofzucholot,1
sping,ofzucholot,1
Gino,kopen,1
Luckey,worden,1
wiicontroller,zeggen,1
Gino,zeggen,7
Luckey,wiiën,1
Luckey,zeggen,2
Gino,slapen,1
Ghostbuster,doe,1
Luckey,vragen,1
hmm,zeggen,1
wedstrijd,gescout,1
Koen,krijgen,1
gelijk,Halen,1
ijs,breken,1
zwaar,schep,1
grot,verkennen,1
E2,zitten,1
3-2,spelen,1
snel,pas,1
langzaam,pas,1
dansschool,heten,1
kinderchampagne,drinken,1
komeet,naderen,1
kijken,roepen,1
stuurpiet,laten,1
komeet,landen,1
spul,passen,3
ddie,passen,1
hem,zijn,4
ww,geven,1
middag,eten,1
Duits,friet,1
puppy,krabde,1
oma,oppassen,1
besturing,hebben,1
bemanning,verdrinken,1
boot,knalt,1
wat,knalt,1
Rodney,zeggen,3
Noël,zeggen,1
hakken,zeggen,1
Sema,zeggen,1
taakverdeling,duren,1
Rodney,worden,1
jager,worden,1
Sanna,doen,1
sprokkelen,doen,1
maand,duren,1
huis,delen,1
pijl,nemen,1
meid,bedreigen,1
leeuw,stortte,1
speer,stak,1
iedereen,Zeggen,1
Trolly,schrok,1
Trolly,zeggen,1
kyra,doe,1
Trolly,horen,1
oh-nee,zeggen,1
Kyra,springen,1
kKyra,zeggen,1
haij,zeggen,1
ze,rennen/vliegen/zwemmen,1
dat,leeren,1
-bal,kijken,1
mooi,trucs,1
goed,springen,1
leven,vangen,1
ze,wagen,1
leven,wagen,2
Messie,kopen,1
speciaal,speler,1
kind,strijden,1
jij,verzonnen,1
haarverlie,hebben,1
nicht,leeft,1
Jan,uitnodigen,1
Justdet,spelen,1
jaar,wachten,1
iPhone,laten,2
Sinterklaasfeest,strooien,1
publiek,schrok,1
Amerigo,bedanken,1
chocoladesinterklaas,krijgen,1
Pakjesavond,lachen,1
dokter,belden,1
hol,zeiden,1
echt,slimmerikenui,1
blauw,petje,1
pret,beginnen,1
schoen,beginnen,1
voetbalrobot,gaan,1
actie,zien,1
spectaculair,actie,1
slim,robot,1
telefoon,gooit,1
hij,sms'en,1
ding,sms'en,1
kikkerdril,komen,1
kikkervisjes,krijgen,1
vriend,slaan,1
dit,voorstellen,1
einde,voorstellen,1
krame,staan,1
Warme,thee,1
hout,kunnen,1
campagne,komen,1
Kapper,lijken,1
voetbbal,zwemmen,1
woord,Lees,1
blad,proberen,1
google,zoeken,1
grappig,kleding,1
hert,springen,1
die,uitrenen,1
Jessica,heten,1
bigget,kopen,1
Jill,krijgen,1
Big,krijgen,2
big,krijgen,1
big,noemen,4
Lenn,krijgen,1
Jessica,worden,1
bigg,uitlaten,1
kid,lopen,2
sneeuwhartje,komen,1
3,zijn,1
kids,opgegeten,1
bigg,leven,1
bier,blijven,1
ze,profiteren,1
één,sterven,1
Rixt,worden,1
Rixt,denken,1
goed,moeder,3
nat,weiland,1
heksenkleding,zien,1
duh,denken,1
Plan,horen,1
buis,terugvinden,1
beweging,blijven,1
wit,goud,1
wasbak,hebben,1
dansvloer,hebben,1
echt,dansvloer,1
ruw,zool,1
hiphopdans,hebben,1
tikker,bellen,1
dier,weggaanen,1
wildernis,weggaanen,1
ik,aanstellen,2
kadootje,sta,1
achtbaanrail,hebben,2
stuk,bouwen,2
Maxima,maken,1
Amalia,gaan,1
Amelia,trekken,1
eind,trekken,1
jou,belen,1
antwoord,kiezen,1
paard,oefenen,1
Cliniclowns,heten,1
kapot,kooi,1
levengevaarlijk,ding,1
totaal,zien,1
maan,draaien,2
fanatiek,sport,1
gezakkenrolt,worden,1
roze,helm,1
roze,streep,1
boeven,zitten,1
Serge,zeggen,1
irem,zeggen,2
Daniël,zeiden,1
masker,kopen,4
rekenles,hebben,1
som,legde,1
zoemer,ging,2
les,kwamen,1
leuk,heks,1
Flo,zien,1
Sara,verklappen,1
Jucas,willen,1
het,verklappen,1
griezelen,gaan,1
geest,bestaan,1
boterham,zeggen,2
Jade,fietsen,1
decor,bouwen,1
Eray,komen,1
verrassing,kopen,1
Brain,zeggen,1
Brain,gaan,1
ijscoboer,zien,2
Elses,tas,1
Brain,hebben,1
Elses,moeder,1
Else,Hebben,1
pop,zeiden,1
Brain,stoppen,1
geld,hoeven,1
rennen,kennen,1
grappig,huillen,1
jij,huillen,1
Woordzoeker,vinden,2
Pim,vinden,1
raden,vinden,1
ding,raden,1
Hunzepark,heten,1
kinderspeurtocht,doen,1
iemand,bevrijden,2
half,Finale,1
2-2,scooren,2
Giovanni,scoren,1
Aywan,scoren,1
Mandori,scoren,1
straatvoetbalcup,winnen,1
kg,opgehalen,1
schrijftoets,doen,1
stom,schrijftoets,1
clouowns,vallen,1
goochelaar,toveren,1
konijn,toveren,1
sneeuwpop,bestaan,1
eng,sneeuwpop,1
sneeuwpop,at,1
leeuwin,heten,1
welp,leren,1
server,heten,1
Minecraft,opnemen,1
dusdavid,vinden,1
Camila,meedoen,1
Minion,hebben,1
lief,rat,2
dun,tralies,1
hij,eetnen,1
veel,eetnen,1
koud,spelen,1
Zijn-hoofd-is-in-de-warpiet,zeggen,1
Gedichtpiet,zeggen,1
Zijn-hoofd-is-in-de-warpiet,vragen,1
we,Varen,1
kant,Varen,1
me,Wil,1
al,hoorden,1
gil,hoorden,1
Z.,geven,1
vaak,brokk,1
fiets,Ga,1
Hee,staan,1
speelplek,zijn,3
Juul,opschieten,1
Juul,meegaan,1
Juul,racet,1
trap,racet,1
die,uitlegt,1
zwemvest,gebruiken,1
vliegtuig,uitgestappen,1
goed,wc,1
zusje,Vraagt,1
Edo,hebben,1
Joannes,zeggen,1
staat:'als,geven,1
route,zien,1
ik,uitgeprinnen,1
ze,uitgeprinnen,1
kalme,toon,1
zenuw,gieren,1
zwaar,toon,1
volwassen,spreken,1
risico,neem,1
stem,overdoen,1
vrouwelijk,stem,1
u,ontvoeren,1
dramatisch,stem,1
u,schiet,1
kamer,sluip,1
adres,volgen,1
donker,gebouw,1
sirene,keiden,1
ontvoerder,houden,1
zusje,vallen,2
gebouw,rennen,1
man,knikt,1
zus,omhelsen,1
bekend,gebied,1
gestoepkrijt,hebben,1
computer,beschadigen,1
Hermina,zitten,1
Hermina,gaan,1
Hermina,moeten,1
13.3,hebben,1
gulp,zitten,1
onderdeel,vinden,2
allerleuk,onderdeel,1
warming-ups,doen,1
vaak,zon,1
drinken,zijn,4
drinken,vinden,1
AA,bestaan,1
wereldtour,gaan,1
vakantie,nemen,1
tijger,zweepen,1
de,stelen,1
het,uitdoen,1
grafkelder,zien,1
mevrouw,strijken,1
iemand,uitgeblazen,1
kaars,uitgeblazen,1
belangrijk,kaars,1
kaars,uitbranden,2
Choco,heten,1
houtje,steken,1
hout,vatten,1
die,uitsteken,2
hij,opvangen,1
ons,opvangen,1
heel,site,1
adviseur,zeggen,1
speciaal,kasteel,1
wij,meevechten,1
Lol,laten,1
kasteel,bombarderen,1
basketbalwedstrijd,verliezen,1
Russisch,school,1
mens,richten,1
Circussen,houden,1
mens,bezighouden,1
wiel,trekken,2
gewoon,wilt,1
die,wandelden,1
jantje,kunnen,1
Jantje,spelen,1
Isa,worden,1
Isa,willen,1
Jantje,spreken,1
opa,verhuizen,1
hond,kneuzen,1
paard,kletsen,1
nett,rij,1
juffrouw,vertellen,1
gebed,aflopen,1
leesboek,Pak,1
levensgevaarlijk,opdracht,1
magisch,munt,1
frie,vinden,1
goed,frie,1
boek,klapte,1
u,opschrijven,1
tennis,pingpongen,1
badminton,klimmen,1
hard,grijp,1
droomleven,hebben,1
hoofdrolspeler,kennen,1
dampkring,zijn,1
ik,goelimachiegoentakkatienoechden,1
resultaat,verbazen,1
ons,verbazen,2
eindscore,verbreken,1
advies,worden,1
havo,worden,1
definitief,advies,2
ik,verknlen,1
toets,verknlen,1
cd,uitdoen,1
clown,stoppen,2
tong,stoppen,1
ik,weigeren,1
straf,weigeren,1
Wereld,betekenen,1
Europees,betekenen,1
prof,hebben,3
Sparta,noemen,1
proefles,neem,1
gouden,hart,1
hij,hergebruikken,1
tasje,hergebruikken,1
katoenen,T-shirt,1
soldaa,hebben,1
tinnen,soldaa,1
prinses,trekken,1
zijd,trekken,1
