lemma1,lemma2,freq
cool,jongensplek,1
jongensplek,maar,1
winnen,nooit,2
knap,Einde,1
grond,poeppen,1
poeppen,ik,1
vies,Xxx,1
groetjes,Marius,1
een,klimerek,1
klimerek,spelen,1
kunnen,luchje,1
luchje,scheppen,1
dan,afgekort,1
afgekort,van,1
woord,KM,1
KM,je,1
je,doornemen,1
doornemen,op,1
Naam,Iza,1
Iza,Meisje,1
Meisje,2,1
oktober,2005,1
2005,over,1
mens,kanker,2
dat,rijk,2
pijn,niet,2
alleen,doodgaan,1
doodgaan,dieren,1
t,wachten,1
effe,Hgh,2
onzin,op,1
me.,zin,1
linker,oog,1
oog,hing,1
kunnen,vandaag,2
dat,afspreken,1
gelukkig,vanzelf,1
weer,overgaan,1
ook,kosten,2
dan,extreem,2
extreem,veel,1
geld,3,1
slaafje,maar,1
het,mensheid,1
mensheid,maken,1
koning,Clemens,1
Clemens,want,1
deftig,eten,1
deftig,theekop,1
ook,hofdames,1
hofdames,die,1
dicht,hokk,1
trein,vinden,2
ruzie,vinden,1
en,bboeken,1
bboeken,lezen,1
noemen,vroeg,2
dansen,volleybal,1
veel,proefles,1
proefles,nu,1
vooral,trefbal,1
zelfs,daar,1
Marinus,zijn,2
koel,omdat,1
de,riviert,1
riviert,van,1
Goffert,vissen,1
arm,gebeten,2
ik,drieënhalf,2
drieënhalf,zijn,1
hond,Tara,3
Hondjes,snuffeol,1
snuffeol,zo,1
bas,de,1
dier,igen,1
igen,dan,1
bas,het,1
bas,niet,1
stuk,krijgen,1
hond,roepen,3
zich,weggetrokken,1
weggetrokken,van,1
bedoelen,afkorting,2
examen,hebben,4
voorbeeld,K,1
K,ik,2
te,Nintendoën,1
Nintendoën,en,1
de,comtuter,1
comtuter,en,1
ik,superrijk,2
superrijk,zijn,2
spek,ik,1
mijn,slaperig,1
mijn,superaardig,1
superaardig,bediende,1
mijn,superlief,1
superlief,bediende,1
bediende,met,1
gouden,dienblad,1
dienblad,met,1
zilveren,bord,1
ruiken,brood,1
Middag,rond,1
rond,13:00,1
13:00,komen,1
honderd,goudstaven,1
goudstaven,mijn,1
een,superrijk,1
superrijk,vrouw,1
die,Zuid-Afrika,1
haar,macht,1
rijk,bewoner,1
bewoner,houden,1
ze,superveel,2
superveel,gouden,1
munt,geven,2
één,goudstaaf,1
goudstaaf,oplopen,1
kopen,honderd,1
honderd,loot,1
loot,en,4
tweehonderd,loot,1
loot,waarmee,1
miljoen,goudstaven,1
goudstaven,kunnen,2
verlies,hebben,1
veel,goudstaven,1
goudstaven,over,1
wel,win,1
win,deel,1
zijn,Michaik,1
Michaik,Heb,1
vriend,goed,1
hem,ligan,1
deuk,letterlijk,1
letterlijk,als,1
met,Jarne,1
Jarne,hij,1
cool,vader,1
aardig,moeder,1
broer,lijken,1
schattig,gezellig,1
kunnen,iemands,1
iemands,leven,2
elk,Koninginnedag,2
Koninginnedag,verkoop,1
ik,grabbel,1
grabbel,en,1
halen,ijs,1
en,smur,1
smur,en,1
spelen,dierenkwartet,1
dierenkwartet,en,1
waterpistolen,Koninginnedag,1
bijzonder,zeehond,1
zeehond,hij,1
lopen,vis,1
gelijk,wie,1
kiezen,Koos,1
Koos,Vriendloos,4
Vriendloos,Zeehond,1
Zeehond,Hendrikus,1
Hendrikus,haaten,1
haaten,Koos,1
Koos,heel,1
dat,Henrikus,1
Henrikus,Koos,1
Vriendloos,haaten,1
haaten,laten,1
merken,Koos,1
Koos,oplopen,1
oplopen,gelijk,1
op,Hendrikus,1
Hendrikus,af,1
af,Hallo,1
roepen,Koos,1
Koos,hoi,1
zeggen,Hendrikus,2
Hendrikus,terug,1
Hendrikus,ach,1
ach,willen,1
minuut,koffie,1
me,drinken,1
hebben,Koos,2
Vriendloos,en,1
zeehond,Hendrikus,1
Hendrikus,afspreken,1
om,koffie,2
drinken,tijdens,1
het,koffie,1
Koos,zijn,1
levensverhaal,vertellen,2
vertellen,Superboeiend,1
Superboeiend,na,1
uur,verhaal,1
van,Koos,2
Koos,te,1
Hendrikus,naar,1
Hoofdpersonen,Corinne,1
Corinne,Inge,1
Louise,Inge,1
Inge,komen,2
als,Roodkapje,2
fiets,Louise,1
Louise,komen,1
als,pinguïn,1
pinguïn,Corinne,1
Corinne,komen,1
8,afspreken,1
zijn,Inge,1
Louise,toen,2
carnavalsviering,Jolie,1
als,eersten,1
eersten,in,1
carnavalsviering,zijn,1
geweldig,na,1
de,klouter,1
klouter,nog,1
vol,energie,2
energie,zitten,1
zijn,Jolie,1
Kelly,Corinne,1
maar,mmama,1
mmama,houden,1
de,tour,1
tour,de,1
aan,danswedstrijden,1
danswedstrijden,en,1
nieuw,pas,1
verschillend,dansstijel,1
dansstijel,zoals,1
hip-hop,streetdance,1
ook,uitgooien,1
uitgooien,want,1
allemaal,dans,1
dans,progamma,1
progamma,en,1
soms,panda,1
panda,maar,2
speeldingen,en,1
binnen,erop,1
de,Roompot,1
Roompot,zijn,1
kennis,mijn,1
bank,Oh,1
hebben,95.000,1
95.000,euro,1
verdienen,op,1
Theft,de,1
de,Auto,1
Auto,GTA,1
Europa,hebben,1
5,Bestaan,1
Bestaan,uit,1
dier,wapen,1
wapen,auto,1
villa,enzovoort,1
zijn,migckel,1
migckel,threffer,1
threffer,en,1
Franklin,Franklin,1
Franklin,hebben,1
heten,Chap,1
Chap,hij,1
bij,missie,1
missie,tegen,1
vijand,wapens,1
vooral,ak,1
ak,47,1
47,mg,1
mg,bazouka,1
bazouka,Tezer,1
Tezer,Mini,1
Mini,Gun,1
Gun,schotgun,1
schotgun,sniper,1
vooral,rookbom,1
rookbom,sunhbom,1
sunhbom,bom,1
bom,mijn,1
mijn,sterren,1
neef,huis,2
2,nou,1
heten,TaTa,1
TaTa,en,1
skeeleren,trampolinespringen,1
trampolinespringen,skelteren,1
zoeken,spelen,1
vakantie,plassen,1
plassen,zwemmen,1
een,skelterbaan,1
skelterbaan,die,1
nummer,174,1
174,voor,1
boom,wegvliegen,2
baan,opstijgen,1
de,zwaarte,1
niet,aanzetten,2
aanzetten,zijn,1
vogel,klap,1
klap,soms,1
vandaag,vinden,1
buiten,hal,1
nat,vinden,1
regen,stoppen,2
stoppen,tot,2
behalve,buiten,1
en,Binen,1
Binen,zijn,1
alles,ddoen,1
ddoen,maar,1
schuld,buiten,1
mijn,schoolplein,1
heks,gebruiken,1
alleen,toverdrank,1
toverdrank,als,1
rook,enorm,1
toverdrank,geven,1
hebben,plakband,2
en,verbint,1
verbint,ons,1
ons,onee,1
moeten,1000,1
toverdrank,terug,2
toverdrank,expres,1
toverdrank,wij,1
het,energy,1
energy,pan,1
het,aansteker,1
aansteker,pakken,1
hem,knallen,1
knallen,boem,1
krak,met,1
maar,schop,1
schop,er,1
niet,tegenaan,1
of,rondtrek,1
rondtrek,er,1
hond,golden,1
retriever,vuilnishond,1
vuilnishond,bordercollie,1
Paardrijdster,ik,1
paaseier,neer,1
neer,legt,1
legt,en,1
soms,verkleuren,1
verkleuren,soms,1
paaslunch,en,1
misschien,chocolade-eieren,1
chocolade-eieren,en,1
het,eiwit,1
eiwit,wel,1
geel,Fijne,1
Fijne,Pasen,2
worm,enzovoorts,1
nodig,vliegtuiag,1
vliegtuiag,daar,1
ergens,overheen,1
kunnen,enzovoorts,1
bestuur,mens,1
besturen,hunzelf,1
GPS,op,1
kijken,moeder,1
GPS,waar,1
bericht,waar,2
om,halfvijf,1
halfvijf,weg,1
straks,bij,2
Noortje,kunnen,2
bel.,opa,1
Noortje,komen,1
deur,Hallo,1
Noortje,vliegen,1
oma,nek,1
nek,wat,1
een,logeerkoffer,1
logeerkoffer,ja,1
Noortje,heel,1
en,klootschieten,1
klootschieten,leuk,1
Jordy,gaan,3
of,nich,1
niet,gas,4
om,Juffrouwtje,2
Juffrouwtje,te,2
door,tekenen,1
soms,grof,1
zielig,boek,1
eind,dood,1
aan,leukemie,2
leukemie,en,1
de,Koningsspe-,1
Koningsspe-,len,1
len,hebben,1
schoolontbijt,maar,1
troonswisseling,maar,1
maar,Beatrix,1
nemen,pas,1
pas,afscheid,1
afscheid,in,1
praten,vliegen,1
vliegen,slingeren,1
stel,oud,1
oud,cheeta,1
cheeta,wat,1
brullen,als,1
hard,dalen,1
dalen,500,1
800,per,1
weten,Zou,1
Zou,leuk,1
kluts,kwijt,1
plassen,liggen,1
liggen,verdelen,1
hij,krrg,1
krrg,maar,1
klimen,ver,1
bang,klein,1
klein,kitten,1
boom,FLETS,1
FLETS,hij,1
de,pier,3
pier,hij,1
veel,pepernoot,2
pepernoot,hij,1
het,kombuis,1
kombuis,nu,1
ons,dik,1
al,luisteren,1
veel,hondensnoep,1
wak,Hee,1
schaatsen,ernaartoe,1
tegen,Paul,1
Paul,Jamai,1
Jamai,Nina,1
en,Raol,1
Raol,hee,1
hee,komen,1
eend,vastgevrorenen,1
vastgevrorenen,in,1
ijs,Serap,1
dierenhulp,even,1
telefoonnummer,622220,1
622220,tuut,1
tuut,ja,2
met,Serap,1
Serap,Spreek,1
wak,vastgevroren,1
vastgevroren,Oké,1
eraan,Tuuda,1
Tuuda,tuuda,1
tuuda,kijken,1
bellen,Zeggen,1
Zeggen,Nina,1
dierenhulp,zeggen,2
Serap,de,1
inderdaad,vastvroren,1
vastvroren,komen,1
hamer,even,2
ver,schaatsen,1
iemand,struikelen,1
mest,weten,1
struikelen,Redouane,1
Redouane,en,1
kunnen,irritant,1
circus,over,1
een,bobbel,1
bobbel,rijden,1
en,wiebelen,1
lawaai,heel,2
mens,rekening,2
voorzichtig,ding,1
buiten,neer,4
zitten,via,1
via,multiplayer,1
heel,vermaken,1
lente,niet,4
leeuw,zeehonden,1
zeehonden,olifant,1
beren,wolven,1
wolven,giraffen,1
tijger,cheeta,1
cheeta,voeren,1
de,Huaweifabriek,1
Huaweifabriek,gaan,1
willen,cabaretier,1
cabaretier,lekker,1
allemaal,mop,1
een,spievi,1
knuffelt,me,1
altijd,eind,1
schommel,Enen,1
Enen,pangspelen,1
pangspelen,en,1
boodschapp,tas,1
mevrouw,hoi,2
Bram,mogen,3
die,dank,1
u.,hij,1
betalen,dag,1
hij,Osaya,1
Osaya,met,1
bruin,meisje,1
roepen,hoi,2
Hoi,Bram,1
ehm,hier,1
en,Osaya,1
Osaya,gaan,1
hun,halen,1
erin,Oeps,1
Oeps,Omgewisseld,1
Omgewisseld,zeggen,1
hij,Brams,1
naar,Osaya,1
Osaya,ze,1
wisselen,om,1
Bram,laten,1
aquarium,nog,1
auto,snwer,1
snwer,en,1
en,hondeloo,1
hondeloo,vaak,1
vaak,wei,1
Vera,Vera,2
vriendin,Nika,2
Nika,het,1
fiets,Nika,1
Nika,wonen,1
in,Lathum,1
Lathum,en,1
Vera,in,2
Giesbeek,dus,1
toen,Vera,2
Vera,wegfietste,1
wegfietste,zien,1
verkeer,af,2
enkel,probleem,2
rotonde,aan,1
zij,voorrang,1
plaatshebben,alleen,1
er,gleed,1
Vera,over,1
steken,dus,1
dus,Vera,1
Vera,liggen,1
ver,alsof,1
Nika,vertellen,1
van,Nika,2
Nika,en,1
Vera,vertellen,1
Nika,allebei,1
allebei,geld,1
bij,IJs,1
IJs,en,1
zo,Vera,1
Vera,hebben,1
smaken,citroen,2
citroen,smurf,1
en,Nika,1
Nika,hebben,1
citroen,wit,1
banaan,samen,1
middag,Einde,2
stift,tegen,1
de,potlood,1
potlood,Veeg,1
lijm,erbij,1
een,lijmstift,1
lijmstift,in,1
een,vullen,1
vullen,etui,1
etui,pritt,1
pritt,lijm,1
lijm,potlood,1
potlood,groen,1
België,Walibie,1
Walibie,dus,1
pretpark,Walibie,1
Walibie,goed,1
taai,dier,1
kasteel,daarom,1
maar,erbove,1
en,eronder,1
Dierenpark,om,1
grond,ruiken,1
ruiken,alsof,1
zo,opeens,3
en,staarde,1
staarde,hij,1
struik,Peter,1
niets,Peter,1
zitten,verscholen,1
verscholen,de,1
rende,richting,1
boomstronk,heen,1
hij,schraapte,1
schraapte,met,1
tak,lagen,1
oplopen,treurig,1
paar,alles,1
alles,zoveel,1
zoveel,al,1
appel,hoel,1
hoel,appelflap,1
appelflap,Pak,1
kaneel,rood,1
wijn,suiker,1
wijn,erbij,1
bladerdeeg,tegen,1
Leg,zo,1
graad,veel,1
mobiel,The,1
team,elf,1
hebben,elftal,1
hun,topclub,1
topclub,en,1
hun,sterspeler,1
sterspeler,bijvoorbeeld,1
Division,Liga,1
BBVA,FC,1
Barcelona,Lionel,1
Xavi,Real,1
Madrid,C.Ronaldo,1
C.Ronaldo,en,1
en,premier,1
League,Manchester,1
Manchester,UTD,3
UTD,Robin,1
Robin,V,1
V,persie,1
persie,Wayne,1
Wayne,Rooney,2
Rooney,Manchester,1
City,Sergio,1
Sergio,Kun,1
Kun,Aguero,1
Aguero,David,1
en,Bundesliga,1
Bundesliga,Bayern,1
Bayern,much,1
much,b.Schweinsteiger,1
b.Schweinsteiger,Arjen,1
Robben,Borussia,1
Borussia,Dortmind,1
Dortmind,R.,1
R.,Lewandowski,1
Lewandowski,Marco,1
en,Serie,1
A,Juventus,1
Juventus,A.Pirlo,1
A.Pirlo,G.buffon,1
G.buffon,AC,1
Milan,Kevin,1
Kevin,Prince,1
Prince,Boateng,1
Boateng,Riccardo,1
Riccardo,Monolivo,1
Monolivo,eredivisie,1
eredivisie,Ajax,1
Ajax,Siem,1
Jong,C.Erik,1
C.Erik,PSV,1
PSV,D.Mertens,1
D.Mertens,G.Wijnaldum,1
G.Wijnaldum,Champions,1
Europa,Legue,1
Legue,zijn,1
Ajax,Tottenham,1
Tottenham,Hotspur,2
Hotspur,en,1
allerbe,bijvoorbeeld,1
bijvoorbeeld,Manchester,1
UTD,en,2
Real,Milan,1
Milan,Barca,1
Barca,eerst,1
bijvoorbeeld,Tottenham,1
Hotspur,in,1
verwachten,gaan,1
vinden,AC,1
Bayern,voor,1
bijvoorbeeld,boxer,1
boxer,schippershond,1
schippershond,en,1
zijn,dochse,1
dochse,en,1
rottweiler,hebben,2
hebben,gemene,1
gemene,staart,1
hond,ac,1
ac,die,1
vinden,mand,1
mand,lekker,1
en,overgeven,1
of,kanker,1
woef,foef,1
foef,woef,1
poep,piek,1
piek,Ggarrrrr,1
Hitler,krijgen,1
macht,omdat,1
hand,tot,1
tot,Hitler,1
geheim,gingen,1
concentratiekamp,er,1
fijn,kamp,1
trein,brengen,1
kamp,ze,2
fijn,werk,1
douchen,Fijn,1
Fijn,denken,1
worden,vergiftigen,1
de,douch,1
douch,maar,1
maar,gifgas,1
gifgas,verschrikkelijk,1
Beste,buddy,1
buddy,dit,1
naar,Hennie,1
Hennie,gaan,1
caravan,schoon,1
Zondag,goed,1
als,Luierdag,1
Luierdag,dus,1
doen,ochtends,1
ochtends,luieren,1
ontbeten,middags,1
middags,luieren,1
Avond,luieren,1
weer,luieren,1
nog,dinsdag,1
in,schlauersbrug,1
schlauersbrug,Lees,1
achterkant,vrijdag,1
vrijdag,nog,3
PS3,playstation,1
Bossen,met,1
met,paddenstoel,1
gaan,paddenstoel,1
paddenstoel,zoeken,1
zoeken,zaterdag,1
zelf,friet,1
dat,vrijdag,1
veel,Zondag,2
nog,ge-PS3'd,1
ge-PS3'd,daarna,1
zzzz,Maandag,1
Cito-boekje,maken,1
Jenna,ophalen,1
de,Masterklas,1
Masterklas,ik,1
dat,Jenna,1
Jenna,met,1
je,buddy,1
buddy,Lizette,1
Lizette,aan,1
die,pizza,2
worden,pizza,1
salami,ik,1
dragen,nu,2
veel,kno,1
kno,hij,1
knap,argh,1
argh,niet,1
niet,knap,2
hoor,moeten,1
hond,Meggie,1
Meggie,ze,1
ik,kauw,1
kauw,op,1
op,Kauwgum,1
Kauwgum,nu,1
waar,kauw,1
kauw,jij,1
kijken,vandaag,1
Muis,Leuke,1
naam,hé,1
met,Muis,1
tante,Rita,1
Rita,zij,1
je,boomhut,2
doen,Stop,1
mee,nicht,1
troep,vliegtuig,1
Vogels,volgen,1
publiek,een,1
moeten,rondlopen,4
genoeg,Loopplekken,1
Loopplekken,maar,1
dier,lijn,1
stemming,dat,1
dierentuin,superbelangrijk,1
superbelangrijk,zijn,1
bedoelen,omdat,1
juf,blij,1
toets,ook,1
stil,kortom,1
tijd,gewoon,2
me,klaarstaan,2
klaarstaan,dan,1
zijn,vodnmeegoppen,1
vodnmeegoppen,en,1
even,facetimmen,1
facetimmen,of,1
dan,kun-,1
honderd,Olympische,1
12,sporter,1
sporter,met,1
ik,rugnummer,1
tien,vorig,1
2,zilver,1
zilver,medaille,1
bronzen,medaille,3
medaille,bij,1
8,Oh,1
kook,er,1
oud,stappen,1
stappen,onbevreesd,1
onbevreesd,naar,1
zijn,angstig,1
angstig,en,1
en,twijfellen,2
daarna,at,2
enig,Einde,1
doen,oefenen,1
daar,vriendinen,1
vriendinen,maken,1
heten,Mirit,1
Mirit,Maud,1
Zoe,mijn,2
zaterdag,oefenen,1
taekwondo,maar,2
good,bye,1
bye,-xxx-,1
-xxx-,Fenna,1
springen,eind,2
even,vrijlaten,1
last,en,1
ouder,Probleem,1
Probleem,oplossen,3
oplossen,dieren,1
dieren,beetje,1
beetje,vrijlaten,1
naar,Kronenbrug,1
Kronenbrug,gaan,1
groot,centrum,1
ik,verkeersexamen,2
verkeersexamen,oefening,1
slagen,hebben,1
14,goed,1
16,fout,1
wel,slagen,1
slagen,ik,4
27,punt,1
ik,Teloon.nl,1
Teloon.nl,dat,1
een,spelling,2
spelling,oefening,1
in,woordenboeken,1
woordenboeken,vinden,1
van,woordbouw,1
woordbouw,leer,1
genoeg,hij/zij,1
met,fatsoen,1
fatsoen,met,1
tijdstip,en,1
eigenaar,het,1
beroemd,vader,1
vader,Floor,1
minister,de,1
minister,heten,1
heten,Fokie,1
Fokie,Floor,1
Elsa,Floor,1
Floor,keek,1
keek,Puberruil,1
Puberruil,Zapp,1
Zapp,daar,1
daar,ruilen,1
ruilen,beroemd,1
beroemd,kind,1
van,hiernaast,3
hiernaast,storten,1
buiten,tring,1
Floor,pakken,1
alleen,doei,1
schten,I,1
you,Floor,1
Floor,rennen,1
km,daar,1
Tom,beuken,1
beuken,haar,1
haar,Au,1
Au,Floor,1
worden,furieus,1
furieus,en,1
schopte,Tom,1
brief,Floor,1
Floor,weten,1
Floor,las,1
staan,Hoi,1
Hoi,Floor,1
park,x,1
x,x,1
x,Dylan,1
Dylan,ze,1
x.,daar,1
het,Tom,2
bende,pakten,1
Toms,ooms,1
ooms,gevangenis,1
gooiden,sleutel,1
raam,twee,1
weg,Floor,2
Floor,krijgen,1
heten,King,1
King,Floor,1
een,zombieaanval,1
zombieaanval,Floor,1
zwaarde,het,1
ons,leger,2
toen,verlaten,2
nieuw,kasteel,1
kasteel,mooier,1
toen,sloten,2
sloten,tienduizend,1
tienduizend,mens,1
gevangenis,Worden,1
toe,moeilijk,1
ander,zolang,1
soms,leten,1
boos,g,1
g,opa,1
g,regenen,1
lezen,Gaat,1
Gaat,Tim,1
de,A5,1
A5,van,1
voetbalkooi,op,1
ook,mini-Champions,1
mini-Champions,League,2
League,twee,1
F9,F5,1
F5,E9,1
E9,E8,1
E8,en,2
D6,en,1
D5,nu,1
ze,paardrijden,2
kunnen,paardenmelk,1
paardenmelk,maken,1
schoolpaus,want,1
lichaam,met,1
met,voetje,1
lichaam,Geschreven,1
cool,heer,1
afkorting,buiten,1
afkorting,binnen,1
suc6,de,1
echt,opschrijven,2
overal,wachten,1
vaak,GN/GM,1
GN/GM,dat,1
heten,saaraa,1
saaraa,het,1
moeder/vader,kunnen,1
gewoon,brengen,1
het,duinpan,1
die,steial,1
steial,duin,1
je,bunker,1
bunker,kijken,1
willen,geit,1
geit,te,1
stal,naast,1
laat,vooral,1
se,leven,1
me,nich,1
spelen,Racebaan,1
Racebaan,Tv,1
en,kasteelheren,1
kasteelheren,en,1
kastelen,in,1
die,Harie,1
Harie,heten,1
geen,kasteel,1
kasteel,herer,1
herer,teel,1
teel,kennen,1
kennen,harie,1
naar,Beenediktus,1
Beenediktus,de,1
de,monnik,2
monnik,je,1
not,gt,1
gt,dus,1
mee,weer,1
bidden,daarna,1
at,kalkoen,1
kalkoen,met,1
wijn,de,1
dag,kloppen,1
kasteelheer,Wil,1
mijn,ridder,1
nadenken,ja,1
dag,Heb,1
je,nagedachten,1
nagedachten,ja,1
dag,harie,1
harie,winnen,1
Einde,pech,1
boef,met,1
walkietalkie,het,1
liefst,Lekkertje,1
en,Vies,1
Vies,of,1
of,shoppen,1
Stefan,Kom,1
disco,hij,1
dj,niemand,1
beroemd,dj,2
dj,zullen,1
blozen,ik,1
toevallig,Sthepani,1
Sthepani,ik,1
zijn,flirt,1
flirt,nummer,1
groot,slaan,1
slaan,per,1
bloedneus,dat,1
school,afvallen,1
zeer,als,2
als,3-jarige,1
3-jarige,of,1
en,har,2
har,zijn,1
sterk,slimmer,1
slimmer,handig,1
Sint,Maartenzee,1
Maartenzee,zijn,1
uit,Aalten,2
Aalten,en,1
zee,dinsdag,1
uitroeptekens,je,1
Lieve,goed,1
of,geacht,3
geacht,en,1
spannend,eng,1
eng,enzovoort,1
schoolreis,Mer,1
Mer,Berkhoven,1
Berkhoven,daar,1
boogschieten,midgetgolf,1
en,hoogteparcours,1
hoogteparcours,eerst,1
ik,boogschieten,1
boogschieten,daarna,1
daarna,midgetgolf,1
midgetgolf,maar,1
geen,hoogteparcours,1
het,boogschieten,1
boogschieten,vinden,1
midgetgolfen,dat,1
weer,verzamelen,2
app,aan,1
geen,ellenlang,1
ellenlang,tekst,1
je,vlug,1
vlug,een,4
en,verzend,1
verzend,je,1
W8,intypen,1
intypen,want,1
aan,nuttig,1
ergens,inloggen,1
inloggen,dan,1
code,invullen,1
zien,diegene,1
iemand,hacken,1
Facebook,kinderspellet,1
kinderspellet,zoals,1
zoals,movuia,1
movuia,Instagram,1
Instagram,BooniePlanet,1
BooniePlanet,en,1
vriend,deel,1
bejaardenhuis,waar,1
waar,Donna,1
Donna,eerst,1
woonde,lang,1
ander,bejaard,1
bejaard,vinden,1
sinds,Donna,1
zijn,Donna,2
Donna,willen,1
wraak,voor,1
niet,onbestraft,1
onbestraft,blijven,1
blijven,Ratje,1
Ratje,als,1
uit,Donna,1
Donna,hebben,1
rat,volgen,1
vader,ermee,1
hebben,gefrisbeed,1
gefrisbeed,je,1
alleen,iPad,1
want,suhateree,1
suhateree,n,1
n,kopen,1
blijven,vraag,1
aan,Pasen,6
ei,enzovoort,1
het,Lekker,2
Lekker,van,2
paasei,vooral,1
wij,moslim,2
moslim,zijn,3
ergens,brengen,1
apart,capsule,1
capsule,met,1
een,gamecomputer,1
gamecomputer,en,1
tegelijkertijd,eten,1
maar,lesonderwerp,1
lesonderwerp,en,1
je,lestijd,1
lestijd,aanpassen,1
aanpassen,gaan,1
maar,muziek,2
een,slaafbot,1
slaafbot,aan,1
voet,masseren,1
je,flitsen,2
echt,meeleven,1
meeleven,als,1
een,computerfreak,1
computerfreak,net,1
dit,Einde,1
rijden,daarom,3
heel,schoolweek,1
schoolweek,bij,1
1/2,hij,1
reuze,eekhoorn,1
berg,maken,1
eten,plek,1
broert,spelen,1
sportdag,echt,1
fantasie,sportdag,1
schuim,dan,1
op,tikker,1
mij,pen,1
pen,op,3
het,languit,1
languit,schrijven,1
gauw,fout,1
zeggen,erover,1
één,let,1
schrijfhouding,heel,1
belangrijk,voet,1
elkaar,vuist,1
tafel,net,2
maar,leesbaar,1
altijd,Zet,1
Zet,punt,1
komma,puntkomma,1
puntkomma,zijn,1
komma,zoals,1
dit,Like,1
dag,Like,5
plezier,Liefs,2
Liefs,Maartje,1
Maartje,die,1
mens,afwachten,1
afwachten,ons,1
tafel,Net,1
Net,dekken,1
zij,tafelkleed,1
tafelkleed,het,1
sprite,en,1
burger,ik,1
ober,die,1
er,ijsblok,1
ijsblok,met,1
schijf,citroen,1
de,hamburger,5
beetje,taai,1
niet,smelten,2
smelten,toen,3
rekening,zijn,1
beetje,duur,1
FF,willen,1
misschien,anders,2
jarig,Sinterklaas,2
zoals,hindernisban,1
hindernisban,ze,1
hond,Diegem,1
Diegem,en,1
en,Nits,1
Nits,heten,1
in,Leurken,1
Leurken,ze,1
en,hx,1
hx,kaen,1
kaen,het,1
twee,boerenfox,1
negen,negen,3
hoeveel,dat,2
Afrika,voorkomen,1
voorkomen,ze,2
te,opfokken,1
opfokken,met,1
want,hierdoor,1
willen,rusten,1
rusten,komen,1
hun,storen,1
kunnen,relaxen,2
de,Westie,1
Westie,zijn,1
Westie,dit,1
je,terriër,1
terriër,je,1
ook,boshon,1
boshon,bijvoorbeeld,1
van,afstammen,1
afstammen,zijn,1
de,manenwolf,1
manenwolf,maar,1
de,mensenvriend,1
mensenvriend,Honden,1
een,tekenkoffer,1
tekenkoffer,en,1
wortel,we,2
Henk,bifiworstje,1
bifiworstje,gaan,1
de,Zuidelijke,3
Zuidelijke,Sandwicheilanden,2
Sandwicheilanden,om,1
ineens,onweer,1
donker,Zachtjes,1
Zachtjes,horen,1
van,Neptunus,1
Neptunus,ik,1
dat,garnaal,1
garnaal,toch,1
eten,BATS,1
BATS,BOEM,1
BOEM,Kedeng,1
Kedeng,Shit,1
op,trampoline-eiland,1
trampoline-eiland,hij,1
landen,precies,1
omhoog,nu,1
schoot,zeggen,1
een,reuzekonijn,1
reuzekonijn,nee,1
Henk,vliegen,1
vallen,ver,1
half,vleugel,1
staan,Shit,1
Shit,shit,2
shit,poep,1
poep,nu,1
vlam,komen,1
ik,roosteren,1
roosteren,als,1
f,bifiworstje,1
bifiworstje,maar,1
zee,Oh,1
als,plannen,1
plannen,door,1
al,lian,1
lian,daarin,1
daarin,hangen,1
boom,afbreken,1
onderen,vallen,1
zijn,hakmes,1
hakmes,gaan,1
verkennen,aan,1
vlag,hé,1
Sandwicheilanden,ik,1
van,stuk,2
vlot,af,1
zijn,vlot,1
vlot,maar,1
gelukkig,ongedeerd,1
ongedeerd,aan,1
Zuidelijke,Sandwich-eilanden,1
Sandwich-eilanden,hij,1
boot,gebruiken,1
stout,hondend,1
hondend,zijn,1
willen,afwijken,1
afwijken,maar,1
plas,langs,1
kletsnat,wat,1
zullen,Petra,1
Petra,ervan,1
Petra,blen,1
blen,het,1
zijn,Basje,1
Basje,weer,1
mutsje,dragen,1
koek,naar,1
oma,brengen,2
oma,opeens,1
boos,dwerg,2
dwerg,voor,1
geweer,Roodkapje,1
Roodkapje,verstpen,1
dwerg,willen,2
haar,schieten,1
eekhoorn,in,2
brengen,Roodkapje,1
Roodkapje,vertellen,1
oma,galg,1
opa,puzzelen,1
puzzelen,we,1
avond,nasi,1
saté,zaterdag,1
jarig,Maandag,1
F3,van,1
Quintus,ze,2
om,halfzes,1
vijver,schoppen,1
vier,wedstrijdje,1
wedstrijdje,van,1
één,club,1
ook,gat,2
gat,schieten,1
nich,uit,1
uit,Kampen,1
Kampen,op,1
de,zaterdagochtend,1
chocoladeletter,toen,1
film,Sint,1
waterbed,dat,2
knappen,die,1
broer,schrekken,2
wij,Zwarte,1
plek,vliegen,1
die,vechtspellet,2
vechtspellet,want,1
chagrijnig,als,1
leven,voorkomen,2
voorkomen,zo,1
als,leefomgeving,1
ook,onderwaterdieren,1
onderwaterdieren,hun,1
krijgen,tussendoort,1
tussendoort,en,1
vandaag,5,1
spannend,hierbij,1
hierbij,Willen,1
verlanglijs,doorgeven,1
doorgeven,zoals,1
zoals,Ipad,1
Ipad,tas,1
van,Adidas,3
Adidas,danskleren,1
danskleren,van,1
van,Papilon,1
Papilon,een,1
acht,we,2
hopelijk,staan,1
staan,dadelijk,1
zak,Papa,1
Papa,halen,2
gaan,dobbelen,1
dobbelsteen,welk,1
de,Adidas,1
Adidas,tas,1
Groetjes,Piet,2
hond,Lichtbruin,1
Lichtbruin,en,1
