lemma1,lemma2,freq
gratis,wifi,1
tijdssysteem,komen,1
ouder,afhouden,1
kind,afhouden,1
eerst,weekend,1
helpen,uitdelen,1
zinnen,duren,1
boos,zinnen,1
kei,koken,1
ze,nepgeweren,1
speciaal,papier,1
stoel,kijken,1
eventjes,zitten,1
kater,stijgen,1
lijnen,scheuren,1
bebloed,knie,1
magisch,voorwerp,1
woord,toets,2
sms,tik,1
disney,eruitzien,1
huisdier,visse,1
videogame,spelen,1
stuk,schieten,1
lekkerheid,krijgen,1
nederland,verbod,1
fiets,bouwen,1
vogel,voorstel,1
neerstorten,voelen,1
passagier,voelen,1
bladzijde,overschrijven,1
nijmeegse,kermis,1
u,werken,1
sean,zijn,1
barben,gaan,1
gebouw,liggen,1
ambulance,gebouw,1
dier,beer,1
tijger,beer,1
voorbeeld,gaan,1
katten,schrik,1
eruitzien,weet,1
voet,aangebrand,1
diervriendelijk,kunst,2
tam,olifant,1
groot,lasten,1
tippen,praten,1
dierendag,maken,1
laat,dierendag,1
wat,verassen,1
dat,ruimen,1
mikela,krijgen,1
boemer,denken,1
bredie,gaan,1
nodig,taart,1
cadeau,drinken,1
hulk,vinden,1
wielrennen,doen,1
sport,maken,1
wild,wolf,1
alien,experimenteren,1
schort,dragen,1
schort,hebben,1
stadsplein,maken,1
zij,dragen,1
lomo,heten,1
actief,heten,1
marta,heten,1
heet,lamp,1
ze,wegnemen,1
piraat,stappen,1
wedstrijdje,voetbal,1
wielrennen,volleyballen,1
50,kopen,1
half,schaduwen,1
metal,vechten,1
lepelaar,zijn,1
richting,moeten,1
ze,hijsen,1
ontwerpen,vinden,1
graafmachine,zijn,1
kleine,graafmachine,1
auto,trek,1
belachelijk,onderwerpen,1
dreigberichten,zijn,1
niemand,schelen,1
ding,bemoeien,1
solo,zit,1
pummel,vinden,1
fotograaf,leiden,1
juffrouw,leiden,1
kwaad,burgemeester,1
sowhat-team,bewaken,1
kast,bewaken,1
die,rappen,2
vrouwe,zitten,1
drasko,heten,1
jas,heten,1
parma,heten,1
borka,heten,1
drasko,vinden,1
muis,vasthouden,1
je,kraken,1
hand,breken,1
nieuw,waterpark,1
water-,nemen,1
ballon,nemen,1
onee,scheuren,1
dat,naaien,1
mama,naaien,1
mama,gebeurt,1
basket,zijn,1
sidney,komen,1
veel,afschieten,1
postcode,kijken,1
hockeybal,slaan,1
niksen,stellen,1
amfibie,hebben,1
belangrijk,turnwedstrijd,1
roos,turnen,1
roos,aarzelen,1
rekstok,beginnen,1
doorzetten,zeggen,1
doorzetten,werken,1
verslijten,been,1
echt,bezoeken,1
pinokio,zeggen,2
neuzen,groeien,1
mak,vroeg,1
schooldag,snijden,1
mak,snijden,1
neuzen,snijden,1
pinokio,lopen,1
show,zeggen,1
laat,show,2
pinokio,komen,1
playbij,gamen,1
baas,slaan,1
ongelukkig,hebben,1
ze,uitstrekken,1
mode,maken,1
barbiejurken,maken,1
stjes,maken,1
heel,stjes,1
mooi,stjes,1
echt,kleren,1
ze,mompelen,1
olivier,pakken,1
heksenwoordenboek,hebben,1
kikkeren,betekenen,1
kikkerdrank,staan,1
flitsen,gebeuren,1
olivier,lachen,1
elfin,komen,1
iets,feestvieren,1
jennifer,heten,1
dagboek,gaan,1
meneer,keuren,1
fout,keuren,1
dat,aanrichten,1
fout,aanrichten,1
raar,tijd,1
je,lijt,1
moeder,uitstaan,1
leeg,roepen,1
bram,rennen,1
32,hebben,1
bram,atten,1
mes,geven,1
bram,wissen,1
bloeden,springen,2
brams,gaan,1
keiveel,bloeden,1
wolf,rennen,1
soldaat,vallen,1
laat,mikken,1
mes,lenen,1
laat,koningin,1
groot,kabaal,2
bram,toejuichen,1
hard,kabaal,1
hond,weeg,1
vrachtwagen,poep,1
vliegtuig,ronddraaien,1
oma,gebakken,1
twee,eten,1
stoer,overnemen,1
heeeeeeeeeeeele,stad,1
man,regelen,1
handtekening,wild,1
Nederlands,camping,1
vaak,camping,1
Fransman,camping,1
oost,zijn,1
die,afgebroken,1
heel,werk,1
muilkorven,eten,1
leuk,beginnen,1
parkiet,heten,1
pepie,hebben,2
koekiemonster,hebben,1
groene,vacht,1
dionne,geven,1
dionne,hebben,1
dionne,schrikken,1
tent,zeggen,1
jet,vragen,1
ranomi,winnen,1
snel,slag,1
vraag,hangen,1
zoeken,schrijven,1
hand,hangen,1
vijfde,zonnen,1
schrift,zoeken,2
meanderschrift,zoeken,1
het,topsport,1
favoriet,hondenras,1
brok,gooien,2
brok,pak,1
boekenwinkel,bezitten,1
kast,draaien,1
schurk,loslopen,1
hij,opsluiten,1
mobiel,gebeld,1
goudje,zijn,1
sarah,omwisselen,1
hem,omwisselen,1
linda,bellen,1
ies,wissen,1
ies,zeggen,1
keersommen,oefenen,1
hitler,noemen,1
ik,heli,1
beenspier,trainen,1
onderbeen,druk,1
zadelen,druk,1
verschillende,versnelling,2
hoofdversnellingen,zeg,1
voorbereiding,hebben,1
slechten,oog,1
die,opvoeren,1
ik,opvoeren,1
ik,toehappen,1
moment,toehappen,1
kik,geven,1
boris,slapen,1
leven,vergelijken,1
boris,steken,1
borsten,steken,1
ie,ophangen,1
ch,vliegen,1
bidden,krijgen,1
lek,sneeuwbalen,1
paniekpiet,komen,1
paniekpiet,roepen,1
stafpiet,komen,1
u,poetsen,1
staf,poetsen,1
boeken,inpakken,1
wellespiet,pakken,1
wellespiet,zeggen,1
zelfde,ruimte,1
hetzelfde,aankleden,1
lize,gaan,1
micheal,blijven,1
micheal,lopen,1
hij,hongeren,1
maanweg,zoeken,1
verkeerd,huisnummer,1
brief,vragen,1
micheal,vragen,1
micheal,gaan,1
boelen,houden,1
zaak,onderzoek,1
stoflaag,krijgen,1
man,geraken,1
dave,nemen,1
vreemd,schilderij,1
kast,trekken,1
dave,ploffen,1
nachtmerrie,gezegd,1
lang,oma,1
rieme,geboren,1
mierella,kennen,1
tante,liggen,1
Aziatisch,restaurant,1
één,houten,1
pikhouweel,maken,1
ijzer,hak,1
ijzeren,pikhouweel,1
diamond,maken,1
leren,maken,1
ouder,afsteken,1
winterjas,fiets,1
dik,winterjas,1
iemand,leven,1
gigantisch,ruimteschip,1
mens,binnenvallen,1
xenos,binnenvallen,1
mens,klimmen,2
fred,schrikken,1
fred,omsingelen,1
fred,doorvliegen,1
plassen,ontstaan,1
rode,plassen,1
walkietalkie,pakken,1
man,afschieten,1
fred,kijken,1
zijn,vliegen,1
ruimteschip,vliegen,1
fred,wissen,1
supergroot,kast,1
ik,sdc,1
babyzebra,komen,1
hem,verlossen,1
veel,lijden,1
paardrijdspullen,hebben,1
zacht,borstel,1
harden,borstel,1
spons,gebruik,1
leeuw,raken,1
zebra,schilderen,1
k,komen,1
uitstekende,steen,1
zorg,willen,1
layouts,maken,1
magazine,zien,1
interieurdesigner,richten,1
speelgoed,printen,1
speelgoed,moeten,1
kop,zien,1
vliegen,slaan,1
wannen,doen,1
5,doen,1
6,lezen,1
9,kunnen,1
ik,oversteken,1
noodgevallenmobieltje,geven,1
te,geven,1
ander,puntje,1
bladjes,doen,1
dicht,kant,1
frietzakjes,maken,1
bovenin,zitten,1
tulpenblaadjes,maken,1
varken,trekken,1
lijmen,zijn,1
zweepslag,verzorgen,1
chocolademelk,halen,1
keten,hebben,1
in-,zijn,1
vogeltje,vlieg,1
klaas,vinden,1
iedereen,inleveren,1
gelden,inleveren,1
boert,lopen,1
kind,communiceren,1
brugklasser,gebruik,1
olifantje,doen,1
wieske,kennen,1
neuzen,houden,1
afstand,horen,1
astronaut,zien,1
kersboom,vinden,1
ik,hadd,1
wazari,hebben,1
ippon,winnen,1
iedereen,uitkiezen,1
persoon,uitkiezen,1
vader,uitkiezen,1
dierufulev,willen,1
plooiies,willen,1
2.vers,eten,1
11.tam,maken,1
rick,ontmoeten,1
beau,hebben,1
computergenie,hebben,1
ruben,zitten,1
huis,verstoppen,1
og,paintballen,1
r,zijn,1
pirpi,halen,1
superhoge,glijbaan,1
hoog,achten,1
u,luisteren,1
jantje,teken,1
truus,doen,1
huisdier,lopen,1
spinie,heten,1
geval,mogen,1
versie,gaan,1
vernietiger,zeggen,2
versie,schieten,1
brandalarm,drukken,1
celdeur,gaan,1
versie,herstellen,1
eenheid,bellen,1
roos,vullen,1
verkeersregel,gebeuren,1
verkeersregel,kennen,1
1.00,denken,1
1.00,betalen,1
dora,willen,1
dana,schrijven,1
luiden,zet,1
ik,allemaa,1
echt,kerstboom,1
breien,leer,1
japan,vinden,1
mo,denken,1
mo,rennen,1
schildpad,laten,1
mo,kloppen,1
jaij,spel,1
jaijs,antwoorden,1
jaij,komen,1
jaij,vragen,1
jaij,zeggen,1
mo,antwoorden,1
auto,stormen,1
we,steeg,1
goed,hoogte,1
één,uitstap,1
bagage,ophalen,1
jaij,zijn,1
sinterklaasfeest,afzeggen,1
bruine,maan,1
zwarte,doen,1
bonny,vinden,1
disney,vinden,1
disney,maken,1
ondergronds,voettunnels,1
boom,plaats,1
maaentjen,plaats,1
bordspel,haten,1
daniëlle,lopen,1
kast,opendoen,1
spinnen,val,1
landbouwtechniek,zijn,1
tombra,krijgen,1
bv,krijgen,1
vijfde,zijn,1
ze,dagge,2
paddenstoel,dagge,1
thee,dagge,1
mooi,schaal,1
kabouter,horen,1
citroën,hebben,1
kabouterpolitie,zeggen,1
kabouterpolitie,vroeg,2
heinen,vroeg,1
heinen,horen,1
heinen,denken,1
heinen,reden,1
ium,komen,1
kooi,bijhouden,1
kleming,maken,1
mike,duwen,1
dievegge,spoor,1
bus,nemen,1
lieve,willen,1
bul,kijken,1
tijger,kijken,1
wereldgeschiedenis,hou,1
gerammel,horen,2
arm,vuilniszak,1
nieuw,vuilniszak,1
keukenkast,doen,1
mij,scheuren,1
hai,zeg,1
vuilniswagen,horen,1
soldaat,worden,1
ik,hangend,1
reusachtig,drone,1
ruimteschip,hebben,1
stuk,worden,1
sinterklaas,heef,1
mijter,heef,1
boeken,heef,1
sneeuwen,toeschuiven,1
zot,zeeleeuwenshow,1
kater,kroelen,1
mij,bezeren,1
diesel,worden,1
diesel,kijken,1
diesel,slaan,1
buizen,slaan,1
hamtaro,zetten,1
hamtaro,kijken,1
baasje,lage,1
diesel,loop,1
hamtaro,gaan,1
hamtaro,zijn,1
tijd,hangen,1
plakkerig,shirt,1
basketballen,volproppen,1
ballen,ontploffen,1
golfbal,knallen,1
actie,vinden,1
gazelle,hebben,1
mens,slachten,1
olifant,slachten,1
tijger,slachten,1
donny,groetje,1
voorntje,vangen,1
boeken,visse,1
doelman,pak,1
erg,overtreding,1
voor-,zit,1
skeeleren,springen,1
kleren,lopen,1
eigen,zien,1
kamer,zeg,1
roodkapje,stoppen,1
roodkapje,gedenken,1
roodkapje,pakken,1
roodkapje,loop,1
punt,gebeurt,1
sieb,komen,1
eendje,gaan,1
keren,trek,1
ballen,kiezen,1
lisanne,halen,1
elza,halen,1
binnenbocht,nemen,1
des,heten,1
ik,lus,1
vis,lus,1
mmm,lus,1
lus,zeggen,1
yoeri,gaan,1
krissen,heten,1
krissen,wild,1
krissen,wonen,1
ome,wonen,1
dragonholm,heten,1
krissen,vinden,1
draak,blijven,1
krissen,schieten,1
feniks,schieten,1
bondgenootschap,beginnen,1
dragonhalm,leven,1
modder,vallen,1
tegenstander,noemen,1
ikzelf,hoeven,1
kommen,gaan,1
speeltuin,worden,1
djeksen,heten,1
ba,opruimen,1
vies,poepen,1
natuurramp,komen,1
heldin,opduiken,1
mable,zitten,1
wekker,kopen,1
nieuw,wekker,1
vuilnis,zet,1
container,zetten,1
deksel,schieten,1
mable,stellen,1
tijd,stellen,1
boos,boeren,1
mable,denken,1
mable,zeggen,1
mable,lopen,1
lator,zijn,1
knopen,weet,1
ik,happen,1
ballen,voetbal,1
lekker,pak,1
uur,kies,1
grijze,bijten,1
bouwvakker,worden,1
dodelijk,truc,1
bebossen,ren,1
peuk,hebben,1
sneeuwen,scooteren,1
hgh,snappen,1
90,spel,1
genaamd,elf,1
bonkel,zijn,1
zijn,blijven,1
caitlin,komen,1
sabine,kijken,1
haar,teruggepakt,1
sms-talen,weet,1
zegenen,wachten,1
sportief,doen,1
groot,leefplek,1
wat,aangepast,1
dier,gekapt,1
rick,horen,1
rick,negeren,1
vader,negeren,1
rick,jagen,1
weektools,hebben,1
één,bestel,1
angstaanjagede,tyfoon,1
die,razen,1
tyfoon,aanrichten,1
medicijn,stuur,1
piet,gecontroleerd,1
alles,gecontroleerd,1
aan,vragen,1
mevrouw,bieden,1
beuren,kijken,1
verhalen,gamen,1
trema,gebruik,1
echt,gedaante,1
grijze,gedaante,1
harco,blijven,1
harco,denken,1
tttt,zeggen,1
som,afhangen,1
kast,beklimmen,1
bioscoop,lijken,1
konijn,stelen,1
wortelen,stelen,1
oo,beroven,1
me,beroven,1
dief,inbreken,1
boef,doodschieten,1
22:00,slapen,1
laminaat,gaan,1
lek,lucht,1
boelen,timmeren,1
belangrijk,letten,1
puntkomma,willen,1
zinnen,verkorten,1
fietsster,leven,1
skypen,luisteren,1
nepvisjes,voer,1
hééél,vlieg,1
strepen,maken,1
witten,strepen,1
disneyfiguur,komen,1
ikzelf,sporten,1
weggetje,leren,1
ander,weggetje,1
perongeluk,nemen,1
internetten,maken,1
het,snuffelen,1
voetzool,hebben,1
zacht,voetzool,1
koets,optuigen,1
lina,gaan,1
zelfgemaakt,pizza,1
tv-kijken,drinken,1
marit,poetsen,1
iets,voorbijschieten,1
muizenklemmen,zetten,1
lisa,binnenkomen,1
kamer,kiezen,1
lisa,kies,1
simon,roepen,1
adriatische,zee,1
piloot,rennen,1
parachute,trekken,1
jasper,staan,1
=,wachten,1
modern,afkorten,1
ove,houden,1
vlooienband,zijn,1
ontvlooivloeistof,zijn,1
hondje,bestaan,1
babyafdeling,zijn,1
slot,weet,1
vreemd,klank,1
groot,slot,1
tieentie,liggen,1
kandelaar,komen,1
alles,pas,1
duur,schoen,1
schoen,opzet,2
fluisteren,zit,1
afscheidslied,zingen,1
susanne,troosten,1
jongeman,bleken,1
vervelende,jongeman,1
je,smiren,1
geti,vinden,1
raaf,vinden,1
bijzonder,jong,1
cijfer,zeggen,1
codetaal,zeggen,1
oog,licht,1
rood,straal,1
88552,zeggen,1
rode,straal,1
mees,beginnen,1
die,vermomknop,1
raaf,drukken,1
snel,lessen,1
slim,oplossing,1
inzicht,hebben,2
wiskundig,inzicht,1
circus,gebruiken,1
dier,gebruiken,1
gezelschap,vinden,1
vacht,halen,1
krabpaal,zitten,1
kattenbak,hebben,1
kater,kosten,1
everdina,hebben,1
rusten,mogen,1
mlk,weet,1
snel,verslaafd,1
nieuws,nemen,1
mens,wegdoen,1
vrijheid,wegdoen,1
strik,vinden,1
ijzeren,dak,1
hok,zetten,1
kit,komen,2
zwart-wit,kit,1
marloes,heten,1
touw,rennen,1
nina,aaien,1
marloes,aaien,1
laat,straat,1
stuk,wild,1
peter,juichen,1
scholierencross,ren,1
zuchten,maken,1
up,loaden,1
alternatief,hebben,1
iedereen,aanmaken,1
motorcross,bungeejumpen,1
kanoën,schieten,1
knie-,hebben,1
snellen,achtbaan,1
luchten,til,1
vogel,verroeren,1
niksen,verroeren,1
babbed,heten,1
zij,uitleggen,1
heel,chaos,1
willen,opsteken,1
uitleg,willen,1
nijgen,gamen,1
leeftijdnummer,staat,1
begin,gaan,1
dichten,goal,1
groot,limousine,1
beroemd,jong,1
groot,kinderkamer,1
beroemd,kledingmaakster,1
ras,halen,1
jong,teef,1
kroelbeest,nemen,1
dat,uitkiezen,1
ze,omspitten,1
tuinen,omspitten,1
pak,roepen,1
Braziliaans,oerwoud,1
kleine,piramide,1
marvin,bedenken,1
laurens,roepen,1
pipo,heten,1
paul,kunnen,1
pipo,zeggen,1
paul,lopen,1
kerstmis,verpesten,1
pipo,denken,1
inwoner,gummiberen,1
baby,gelatine,1
gummiberen,werken,1
nationaal,fabrieken,1
gummibeerlandse,fabrieken,1
gummiberen,zit,1
vodafone,maken,1
iemand,wens,1
denise,schrikken,1
reusachtig,inloopkast,1
goed,modeontwerpsters,1
goed,duo,2
goed,ontwerp,1
goed,blog,2
eiffeltoren,zijn,2
denise,hebben,1
zilveren,tiara,1
zijdezacht,jurk,1
liv,vertellen,1
prijzen,komen,1
categorie,komen,3
prijzen,vergeten,1
ontwerper,komen,1
goed,ontwerper,1
gelijken,zaten,1
jurylid,kiezen,1
ander,jurylid,1
laat,jurylid,2
jurylid,beslissen,1
die,inkorten,1
buitenlander,begrijpen,1
dj,heten,1
treinbaan,vinden,1
seegroeter,hebben,1
vliegtuig,overwinteren,1
extra,les,1
burgermeester,begrijpen,1
infomatie,leer,1
Aziatisch,olifant,1
voorbeeld,leer,1
één,plagen,1
tien,plagen,1
bloeden,smeren,1
sommigen,overleven,1
handvaardigheid,gebruik,1
zwaard,horen,1
dom,kater,1
zeef,komen,1
dom,beestje,1
stem,klinken,1
heel,stem,1
dom,beest,2
jagerin,staan,1
grootvader,rollen,1
entreetoets,hebben,1
opstel,toveren,1
bmw,gaan,1
serie,kopen,1
scooter,kopen,2
bmw-logo,krijgen,1
plaat,staat,1
vliegtuig,pletten,1
worm,pletten,1
we,gewaveboard,1
winkel,slot,1
duizend,vlieg,1
zacht,bank,1
hamsteren,aanvallen,1
president,waarschuwen,1
cavia,vallen,1
bruine,huis,2
president,nemen,1
helikopter,geraken,1
heli,storten,1
president,vertrekken,1
cavia,verslaan,1
gaan,lel,1
eigen,vrijheid,1
gewoon,hoepelen,1
dompteur,hebben,1
viool,hebben,1
hebben,leren,1
dierenhaters,haten,1
oorbellenmaker,uitvinden,1
oorbellenmaker,maken,2
set,maken,1
oorbella,gaan,1
oorbella,wild,1
alles,plakken,1
dictee,bekijken,1
je,opkijken,1
jullie,zullen,1
tikker,huppelen,1
annemaria,doen,1
psv,vroeg,1
philips,stadion,1
depay,komen,1
winkelcentrum,hebben,1
moel,zijn,1
wie,raken,1
pei,krijgen,1
terrein,gaan,1
die,verslinden,1
alles,verslinden,1
nacht,stelen,1
roberd,rennen,1
scherpen,koppen,1
kleine,haartje,1
beest,draaien,1
knop,maken,1
laat,knop,1
roberd,zien,1
nacht,leggen,1
beest,leggen,1
lotje,leggen,1
movie,kunnen,1
luchtbed,halen,1
puck,lopen,1
buffet,doen,1
glow-in-the-dark-onesie,krijgen,1
griezelig,film,1
ruim,natuurgebied,1
website,zet,1
link,plaatsen,1
link,gezet,1
website,bouwen,1
klein,film,1
mevrouw,rondleiden,1
politiek,mens,1
bijbaan,werken,1
wooroonn,kunnen,1
snel,wooroonn,1
nutteloos,sms,1
argument,volgen,1
zaad,poepen,1
arm,houthakker,1
bomen,zingen,1
nationaal,eindtoets,1
gezamenlijk,score,1
wereldoriëntatie,vinden,2
fotografe,vinden,1
peter,bel,1
dat,vermist,1
oom,vermist,1
hond,vermist,1
talen,hou,1
spelling,hou,1
limonade,vinden,1
ik,longboarden,1
moestuin,willen,1
lek,groente,1
vers,groente,1
natuurlijk,bloem,1
panda,spelen,1
nui,spelen,1
panda,loop,1
tablet,vallen,1
e-reader,uitvinden,1
nieuw,lied,1
single,krijgen,1
nieuw,single,1
favoriet,vakantiebestemming,1
overstap,maken,1
klm,gebruik,1
mater,zien,1
huis,voeden,1
groot,v,1
afkorting,aanleren,1
normaal,wachten,1
juffrouw,betekenen,1
herhaling,kijken,1
tent,gebruikt,1
jongens-,komen,1
el,winnen,1
prijsuitreiking,beginnen,1
puffen,laten,1
weetje,uitroepteken,1
bijv,kopen,1
12014,kijken,1
zit,liggen,1
afwas,autorijden,1
staart,wiebelen,1
kleertje,aandoen,1
natuur,zitten,1
één,zwemdiploma,1
teamgenoot,moeten,1
f9,komen,1
diersoort,kunnen,1
bot,brengen,1
boekeltjes,vinden,1
wouterina,zijn,1
kraal,vinden,1
je,lgen,1
ding,lgen,1
vlak,speeltuin,1
schuin,beet,1
oog,hersenen,1
megagrote,vogel,1
levels,zijn,1
mario,wandelen,1
mario,moeten,1
mario,lukken,1
vacht,aai,1
18,gaan,1
nathan,gaan,1
bananenboom,zijn,1
houten,zitten,1
merel,loop,1
vader,verhuizen,2
pip,slapen,1
merel,bellen,1
ik,ringsteken,1
snel,pony,1
klein,keren,1
ik,vijfde,1
luc,zitten,1
ding,overkomen,1
mobiel,jatten,1
stiekem,spelen,1
klasgenoot,pakken,1
benen,spel,1
wim,leveren,1
wim,tekenen,1
konijn,tekenen,1
me,opladen,1
daa,opladen,1
mmmmmmmm,verwijderen,1
aardappel,kopen,1
aardappel,zoeken,1
aardappel,liggen,1
twee,pad,2
link,pad,1
20,geven,1
worden,atten,1
maart,schrikken,1
vossen,herkennen,1
kip,willen,1
beest,brengen,1
langen,baan,1
benzine,laten,1
plu,kopen,1
1.2.3.versnelling,hebben,1
tik,rijen,1
wei,mogen,1
beauty,staan,1
beauty,maken,1
staldeur,maken,1
klein,draf,1
mark,zadelen,1
beauty,zadelen,1
beauty,kijken,1
terug-,komen,1
nacht,opblijven,1
gazeuze,kopen,1
wk-voetballen,moeten,1
1-5,winnen,1
belgië,doorgaan,1
rode,doorgaan,1
envelop,kijken,1
heel,meivakantie,1
vriend,gemist,1
paardenstaart,knippen,1
gino,pesten,2
lucky,bijten,1
gino,leven,1
pannenkoekloos,leven,1
zeventig,rijden,1
gamen,concentreren,1
jozephus,hebben,1
sparkwoef,gaan,1
sparkwoef,zien,1
sappig,hond,1
sparkwoef,worden,1
lijp,man,1
blacky,lopen,2
blacky,vinden,1
dierenarts,bijt,1
blacky,zien,1
chill,zeggen,2
hij,verzwikken,1
spier,verzwikken,1
stokken,doen,1
theelepel,roer,1
stoppen,vouwen,1
bouwen,slaan,1
plant,vinden,1
mooi,plant,2
temperatuur,meet,1
vogel,voetbal,1
chantal,halen,1
chantal,bellen,1
poppen,danken,1
12e,keren,1
kampioenswedstrijd,winnen,1
kampioenswedstrijd,verliezen,1
één,pakjesavond,1
goagtjes,krijgen,1
dat,dierenmishandelen,1
sare,zijn,1
yelien,kijken,1
yelien,getekend,1
zichzelf,getekend,1
yelien,lopen,2
gewoon,omweg,1
pakpapier,hebben,1
rollen,liggen,1
pakpapier,kijken,1
pakpapier,kopen,1
meid,meedoen,1
iedereen,voetbal,2
lynn,staat,1
bekeren,val,1
carmen,komen,1
spellen,bel,1
farmville,zetten,1
veel,zetten,1
mazzel,roepen,1
speri,lopen,1
men,zit,1
rome,hebben,1
leer,hoeven,1
ziood,hebben,1
vliegtuig,veilen,1
groot,beuren,1
lantarenpaal,staat,1
poot,kunnen,1
kleine,puppyneusje,1
lieve,puppyneusje,1
schattig,puppyneusje,1
cito-score,zijn,1
wereldoriëntatie,hebben,1
duimen,halen,1
max,wissen,1
nest,fladderen,1
motor,vloer,1
kilometerteller,hebben,1
opblaasboot,zien,1
saar,halen,1
saar,uitpakken,1
slee,willen,1
bergen,trekken,1
willem-alexander,houden,1
koningsvaart,houden,1
knuffelen,borstelen,1
verschillen-,zijn,1
set,duren,1
slagtand,doden,1
grot,storten,1
tafelkleed,trekken,1
joke,antwoorden,1
poes,knuffelen,1
rupsie,wachten,1
knuffelen,wachten,1
bikini,vergeten,1
bikini,lenen,1
joke,zitten,1
joke,gaan,1
prikkelplanten,zijn,1
letter,betalen,1
talen,verbieden,1
afkortingtaal,verbieden,1
hard,slee,1
karten,lezen,1
tekeer,gaan,1
vrachtauto,vliegen,1
groot,regelmaat,1
warm,mand,1
circushondje,zeggen,1
één,vrachtauto,1
opstap,springen,1
willie,kijken,1
willie,zeg,2
buitenlucht,hebben,1
lara,blaffen,1
lara,rennen,1
giraf,praten,1
lara,horen,1
bart,bukken,1
lara,klimmen,1
wij,wrijven,1
hoofd,beleven,1
kwarktaart,gaan,1
wij,roeien,1
cupcake,gaan,1
pasta,doen,1
geheimzinnig,huis,1
overval,komen,1
iep,kijken,1
iep,vliegen,1
ik,gespeel,1
spelletje,gespeel,1
lui,liggen,1
die,scheur,1
kip,hou,1
je,solderen,1
satéstok,bouwen,1
knikker,maken,2
ruitje,kapotmaken,1
ze,teruggepakt,1
broek,aftrekken,1
ze,dag,1
nodig,snee,1
stappen,genieten,1
hindrik,zien,1
eitje,zit,1
iseo,zeggen,1
juf,storen,1
kilo,til,1
vliegtuig,stoten,1
co2,stoten,1
kerosine,hoeve,1
insect,gier,1
vrucht,gier,1
gier,willen,1
jezus,straffen,1
jezus,wandelen,1
markt,sluiten,1
hoepelen,roepen,1
laeneusje,hebben,1
Zweeds,vliegveld,1
hobby,luieren,1
ijsselmeer,oversteek,1
naar,oog,1
ik,kle,1
saai,cadeau,1
yvi,doen,1
grappig,plaatje,2
here,zit,1
airco,aanzetten,1
fiets,rollen,1
politie,weet,1
komen,denken,1
sjors,wissen,1
e,wissen,1
rotgevoel,krijgen,2
triest,leven,1
veel,bekijken,1
handig,snufje,1
bekeren,nemen,1
karate,stoeien,1
moppen,lezen,1
juist,type,1
automatisch,verbeteren,1
Engelsman,songtekst,1
dunnen,pootje,1
dikken,kunnen,1
poot,vraag,1
prinsesje,volgen,1
mantel,omdoen,1
potje,wild,1
belangrijk,paard,1
stalhulp,komen,1
stalhulp,gaan,2
rosie,afzadelen,1
rosie,doen,1
rosie,zoeken,1
rosie,vinden,1
chocolade,gaan,1
Nederlands,dwerghangoor,1
hout,liniaal,1
stoer,vriend,1
we,stikken,1
wijze,geleerd,1
mam,denken,1
be,halen,1
terrein,huren,1
één,rest,1
sooken,smelten,1
pakken,winnen,1
roeren,zitten,1
activiteitenweek,hebben,1
natuurlijk,schoolfeest,1
we,herinneren,1
mindere,verschonen,1
poepen,verschonen,1
manier,zorgen,1
juist,afwisseling,1
leuk,afwisseling,1
chatten,willen,1
ik,inkruipen,2
echt,slaapkop,1
kamer,schrikken,1
ouder,inkruipen,1
vader,uitleg,1
tocht,huur,1
fantastisch,vakantie,1
rug,staan,1
kaak,zaten,2
speciaal,danken,1
kier,spel,1
donutman,staan,1
pret,houden,1
geheim,vriendje,1
tram,bestuur,1
kuiken,zit,1
vrolijk,ei,1
oom,overlijden,1
hartpijn,hebben,1
ameriko,struikelen,1
alien,blokkeren,1
inen,blokkeren,1
uitgang,blokkeren,1
raar,gesprek,1
piet,opnemen,1
heet,lichtstraal,1
kleine,alien,1
beuren,bedenken,1
pizzadeeg,halen,1
nacht,boeken,1
hotel,boeken,1
nacht,verblijven,1
ander,nacht,1
Spaans,voetbalclub,1
terras,laten,1
letsel,krijgen,1
zwaar,letsel,1
vinger,verliezen,1
gta-spellen,maken,1
online,gta-spellen,1
toverboek,liggen,1
spreuk,stond,1
dit,vroeg,1
groot,graven,1
sterken,graven,1
boeren,beloven,1
harnas,trek,1
zij,passen,1
kussen,gebruiken,1
floris,zien,1
oogsten,zien,1
heel,oogsten,1
volk,beschermen,1
volk,bouwen,1
huppen,roepen,1
floris,stappen,1
draak,neervallen,1
floris,overlevende,1
ze,afleveren,1
gezellig,provincie,1
ochtens,komen,1
iets,blaf,1
herder,zien,1
harden,brullen,1
beek,liggen,1
wim,kruipen,1
moeite,opstaan,1
nijgen,kennen,1
brommer,halen,1
sneeuwen,staat,1
lachen,lachen,1
wrm,intypen,1
vanzelf,komen,1
schoolen,zijn,1
thijsen,zit,1
loempia,nemen,1
wok,gaan,1
heet,saus,1
concurrent,staan,1
zet,staan,1
goed,concurrent,1
vriend,opeten,2
alles,vreten,1
zilver,winnen,1
zilveren,winnen,1
vip-kaarten,geven,1
aisja,komen,1
vol,wedstrijd,1
gek,verhalen,1
verhalen,schijf,1
tyfoon,verwoesten,1
plek,verwoesten,1
orkaan,halen,1
sint,aanhouden,1
iemand,betalen,1
vijfkoppig,spinnen,1
zus,sterven,1
overgrootopa,komen,1
skelet,bedoelen,1
tante,ophalen,1
alles,verklappen,1
ander,fiets,1
draaimolen,willen,1
